ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
19997077,False,"Journal Article;Research Support, Non-U.S. Gov't;Review",,,,,,,,True,"Despite recommendations in clinical practice guidelines, evidence suggests that utilization of cardiac rehabilitation (CR) following indicated cardiac events is low. Referral strategies, such as automatic referral, have been advocated to improve CR utilization. In this Review, we evaluate the effects of referral strategies on rates of CR referral and enrollment. Referral strategies are categorized as 'automatic' (the use of electronic health records or systematic discharge order sets), as 'liaison' (discussions with allied health-care providers), or as 'other' (for example, the use of motivational letter to patients). The highest rates of CR referral have been achieved in studies implementing automatic referral orders, whereas the highest rates of CR enrollment have resulted from a combination of automatic and liaison methods. Overall, innovative referral strategies significantly increase CR utilization. While further investigation is needed, institutions should evaluate their CR referral practice in light of these findings.",success
30252785,False,"Journal Article;Meta-Analysis;Research Support, Non-U.S. Gov't;Review",,,,,,,,True,"Cardiac rehabilitation (CR) is associated with significant reductions in mortality and morbidity, but few women are included in trials. Therefore, a meta-analysis of the effects of CR in women is warranted. Randomized controlled trials from recent systematic reviews that included women attending comprehensive CR and reporting the outcomes of mortality and morbidity (hospitalization, myocardial infarction, bypass surgery, percutaneous coronary intervention) were considered for inclusion. An updated search of the literature was performed from the end date of the last search, based on the Cochrane strategy. Authors were contacted to provide results on women where none were reported. On the basis of 2 recent systematic reviews, 80 trials were identified. Fifty (62.5%) were excluded, most commonly due to lack of inclusion of women (n = 18; 22.5%). One trial was identified through the search update. Of 31 potential trials meeting inclusion criteria, 1 reported results on women and many were old, and hence data by sex were no longer available. Ultimately, data for women were available in 2 trials. Therefore, it was deemed inappropriate to undertake this meta-analysis. This review corroborates the dearth of data on CR in women despite the fact that cardiovascular disease is the leading cause of death in women. Given the totality of evidence, including reductions in mortality and morbidity in nonrandomized studies, and evidence of benefit for other important outcomes such as functional capacity and quality of life, women should continue to be referred to CR.",success
23250992,True,"Journal Article;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT01596036,databank,NCT01596036,NCT01596036,NCT01596036,NCT01596036|databank,NCT01596036|databank,True,"Outpatient cardiac rehabilitation (CR) decreases mortality rates but is underutilized. Current median time from hospital discharge to enrollment is 35 days. We hypothesized that an appointment within 10 days would improve attendance at CR orientation. At hospital discharge, 148 patients with a nonsurgical qualifying diagnosis for CR were randomized to receive a CR orientation appointment either within 10 days (early) or at 35 days (standard). The primary end point was attendance at CR orientation. Secondary outcome measures were attendance at ≥1 exercise session, the total number of exercise sessions attended, completion of CR, and change in exercise training workload while in CR. Average age was 60±12 years; 56% of participants were male and 49% were black, with balanced baseline characteristics between groups. Median time (95% confidence interval) to orientation was 8.5 (7-13) versus 42 (35 to NA [not applicable]) days for the early and standard appointment groups, respectively (P<0.001). Attendance rates at the orientation session were 77% (57/74) versus 59% (44/74) in the early and standard appointment groups, respectively, which demonstrates a significant 18% absolute and 56% relative improvement (relative risk, 1.56; 95% confidence interval, 1.03-2.37; P=0.022). The number needed to treat was 5.7. There was no difference (P>0.05) in any of the secondary outcome measures, but statistical power for these end points was low. Safety analysis demonstrated no difference between groups in CR-related adverse events. Early appointments for CR significantly improve attendance at orientation. This simple technique could potentially increase initial CR participation nationwide. URL: http://www.clinicaltrials.gov. Unique identifier: NCT01596036.",success
39037811,True,Journal Article;Randomized Controlled Trial;Multicenter Study;Comment,NCT03759873,databank,NCT03759873,NCT03759873,NCT03759873,NCT03759873|databank,NCT03759873|databank,True,"Participation in cardiac rehabilitation is associated with significant decreases in morbidity and mortality. Despite the proven benefits, cardiac rehabilitation is severely underutilized in certain populations, specifically those with lower socioeconomic status (SES). To assess the efficacy of early case management and/or financial incentives for increasing cardiac rehabilitation adherence among patients with lower SES. This randomized clinical trial enrolled patients from December 2018 to December 2022. Participants were followed up for 1 year with assessors and cardiac rehabilitation staff blinded to study condition. Patients with lower SES with a cardiac rehabilitation-qualifying diagnosis (myocardial infarction, coronary artery bypass graft, percutaneous coronary intervention, heart valve replacement/repair, or stable systolic heart failure) were recruited. Then patients attended one of 3 cardiac rehabilitation programs at 1 university or 2 community-based hospitals. A consecutively recruited sample was randomized and stratified by age (<57 vs ≥57 years) and smoking status (current smoker vs nonsmoker or former smoker). Participants were randomized 2:3:3:3 to either a usual care control, case management starting in-hospital, financial incentives for completing cardiac rehabilitation sessions, or both interventions (case management plus financial incentives). Interventions were in place for 4 months following informed consent. The main outcome was cardiac rehabilitation adherence (proportion of patients completing ≥30 sessions). The a priori hypothesis was that interventions would improve adherence, with the combined intervention performing best. Of 314 individuals approached, 11 were ineligible, and 94 declined participation. Of the 209 individuals who were randomized, 17 were withdrawn. A total of 192 individuals (67 [35%] female; mean [SD] age, 58 [11] years) were included in the analysis. Interventions significantly improved cardiac rehabilitation adherence with 4 of 36 (11%), 13 of 51 (25%), 22 of 53 (42%), and 32 of 52 (62%) participants completing at least 30 sessions in the usual care, case management, financial incentives, and case management plus financial incentives conditions, respectively. The financial incentives and case management plus financial incentives conditions significantly improved cardiac rehabilitation adherence vs usual care (adjusted odds ratio [AOR], 5.1 [95% CI, 1.5-16.7]; P = .01; AOR, 13.2 [95% CI, 4.0-43.5]; P < .001, respectively), and the case management plus financial incentives condition was superior to both case management or financial incentives alone (AOR, 5.0 [95% CI, 2.1-11.9]; P < .001; AOR, 2.6 [95% CI, 1.2-5.9]; P = .02, respectively). Interventions were received well by participants: 86 of 105 (82%) in the financial incentives conditions earned at least some incentives, and 96 of 103 participants (93%) assigned to a case manager completed the initial needs assessment. In this randomized clinical trial, financial incentives improved cardiac rehabilitation adherence in a population with higher risk and lower SES with additional benefit from adding case management. ClinicalTrials.gov Identifier: NCT03759873.",success
38327461,False,Journal Article,,,,,,,,True,"Myocardial infarction (MI) is one of the main causes of disability and death worldwide. Peer-support can ameliorate the psychological and physical morbidities associated with heart diseases. The aim of this study was to determine whether peer-support interventions could improve the psychological and behavioral health outcomes commonly experienced by MI patients. In this systematic review, international databases (PubMed, Web of Science, and Scopus) were searched to gather related publications up to March 2023. Eligible papers were those addressing the outcomes of peer-support interventions in individuals with a history of MI. Twelve clinical trials published in English with a Jadad score of 3 or 4 (out of 5) were included in the final review. These studies used four approaches to deliver peer-support interventions: face-to-face, telephone-based, educational videos, and group discussion. The results showed that peer-support could have a positive effect on depression, anxiety, quality of life, sexual performance, self-care, and medication adherence. Considering the serious impacts of MI on life, these patients need empowerment training. Peer-support can be used as a complementary supportive method to reduce MI patients' psychological complications and improve their behavioral outcomes.",success
27779549,False,Journal Article,,,,,,,,True,"Social support has been associated with beneficial effects on many disease states and overall health and well-being. However, there is limited research exploring the impact of peer-led support models among women living with coronary heart disease. This study describes the structure of peer-led support groups offered by WomenHeart (WH): The National Coalition for Women Living with Heart Disease, and assesses WH participants' quality of life and social, emotional, and physical health. Participants were recruited from 50 WH groups. A 70-item online survey was administered, and the main analytic sample included 157 women. Multivariate logistic regression was used to examine the association between patient activation levels (lower activation levels: 1, 2 vs higher activation levels: 3, 4) and social support scores (range: lowest 8 to highest 34), adjusting for age. High levels of social support, patient activation, physical activity, and low levels of stress, anxiety, and depression were reported. Those who were at or above the median for the social support measures (indicating high levels of social support) had greater odds of high levels of patient activation (level 3 or 4) than individuals reporting low levels of social support (OR = 2.23; 95% CI, 1.04-4.76; P = .012). Women who regularly attended a support group by a trained peer leader were highly engaged in their health care and had low levels of stress, anxiety, and depression. These findings lend credibility to the value of the peer support model and could potentially be replicated in other disease states to enhance patient care.",success
23179678,False,"Journal Article;Meta-Analysis;Research Support, Non-U.S. Gov't;Systematic Review",,,,,,,,True,"Depression and anxiety are common in cardiac patients, and psychological interventions may also be used as part of general cardiac rehabilitation programs. This study aims to estimate effects of psychological interventions on mortality and psychological symptoms in this group, updating an existing Cochrane Review. Systematic review and meta-regression analyses of randomized trials evaluating a psychological treatment delivered by trained staff to patients with a diagnosed cardiac disease, with a follow-up of at least 6 months, were used. There was no strong evidence that psychological intervention reduced total deaths, risk of revascularization, or non-fatal infarction. Psychological intervention did result in small/moderate improvements in depression and anxiety, and there was a small effect for cardiac mortality. Psychological treatments appear effective in treating patients with psychological symptoms of coronary heart disease. Uncertainty remains regarding the subgroups of patients who would benefit most from treatment and the characteristics of successful interventions.",success
38587177,False,Journal Article;Scoping Review,,,,,,,,True,"Interventions that target mental health symptoms and stress among those with established cardiac disease have included predominately male samples despite female patients reporting greater severity of these symptoms. The aim of this scoping review was to synthesize the published literature on psychological interventions for females with cardiac disease. We conducted a systematic search of peer-reviewed randomized clinical trials (RCTs) published in the English language from 2003 to 2023, in three databases: Medline (Ovid), PsycInfo (Ovid), and CINAHL (EBSCO). Articles that included female samples, a control or comparison group, implemented psychological interventions, and measured depression, anxiety, or stress as an outcome were included in the review. Nine articles describing eight RCTs of psychological interventions, with a total of 1587 female patients with cardiac disease, were included. Interventions were most successful at reducing stress (75% of studies measuring stress reported efficacy), while symptoms of depression and anxiety were less responsive to intervention (∼30% of studies targeting these symptoms reported improvements) in comparison to a control condition. This scoping review highlights that further advancement in knowledge is required to better address the needs of females with cardiac disease and distress, particularly depression and anxiety.",success
40162809,False,Journal Article;Review,,,,,,,,True,"This review explores the role and impact of digital technology in cardiac rehabilitation (CR), assessing its potential to enhance patient outcomes and address barriers to CR delivery. A comprehensive literature search was conducted using curated search terms to target CR studies using digital technologies as an adjunct to in-person CR or as part of remote (ie, asynchronous) or virtual (ie, synchronous audiovisual communication) formats. The literature search focused on studies that evaluated the implementation and efficacy of using digital technologies within CR. Digital technology offers significant opportunities to improve CR by providing flexible and scalable solutions that can overcome traditional barriers to CR such as accessibility and capacity constraints. Remote or virtual CR delivery that incorporates digital technologies improves CR adherence and achieves similar improvements in exercise capacity when compared to in-person CR. While the majority of studies have focused on exercise, digital technologies are increasingly used to deliver comprehensive CR solutions as part of remote and virtual CR programs. However, challenges and gaps in the literature remain, such as the impact of digital literacy and promoting equitable CR access, particularly in high-risk and vulnerable populations. Further research needs to focus on longer term outcomes to evaluate the safety, efficacy, and cost-effectiveness of digital CR interventions. The potential of digital health to transform CR and reduce the burden of cardiovascular disease is substantial and warrants further investigation.",success
35420563,False,Journal Article,,,,,,,,True,"Cardiac rehabilitation (CR) is evolving to include both in-person and virtual delivery. Our objective was to compare, in CR patients, the association of in-person, hybrid, and virtual CR with change in performance on the 6-min walk test (6MWT) between enrollment and completion. Patients enrolled in CR between October 22, 2019, and May 10, 2021, were categorized into in-person, hybrid, or virtual groups by number of in-person and virtual visits. All patients received individualized exercise training and health behavior counseling. Cardiac rehabilitation was delivered to patients in the hybrid and virtual cohorts using synchronous video exercise and/or asynchronous telephone visits. Measurements at CR enrollment and completion included the 6MWT, blood pressure (BP), depression, anxiety, waist-to-hip ratio, and cardiac self-efficacy. Of 187 CR patients, 37/97 (38.1%) were in-person patients and 58/90 (64.4%) were hybrid/virtual patients ( P = .001). Compared to in-person (51.5 ± 59.4 m) improvement in the 6MWT was similar in hybrid (63.4 ± 55.6; P = .46) and virtual (63.2 ± 59.6; P = .55) compared with in-person (51.5 ± 59.4). Hybrid and virtual patients experienced similar improvements in BP control and anxiety. Virtual patients experienced less improvement in depression symptoms. There were no statistically significant changes in waist-to-hip ratio or cardiac self-efficacy. Qualitative themes included the adaptability of virtual CR, importance of relationships between patients and CR staff, and need for training and organizational adjustments to adopt virtual CR. Hybrid and virtual CR were associated with similar improvements in functional capacity to in-person. Virtual and hybrid CR have the potential to expand availability without compromising outcomes.",success
38670326,True,"Journal Article;Randomized Controlled Trial;Comparative Study;Multicenter Study;Research Support, N.I.H., Extramural",NCT03646760,databank,NCT03646760,NCT03646760,NCT03646760,NCT03646760|databank,NCT03646760|databank,True,"The improving ATTENDance (iATTEND) to cardiac rehabilitation (CR) trial tested the hypotheses that hybrid CR (HYCR) (combination of virtual and in-facility CR sessions) would result in greater attendance compared with traditional, facility-based only CR (FBCR) and yield equivalent improvements in exercise capacity and health status. Patients were randomized to HYCR (n = 142) or FBCR (n = 140), stratified by gender and race. Attendance was assessed as number of CR sessions completed within 6 months (primary end point) and the percentage of patients completing 36 CR sessions. Other end points (tested for equivalency) included exercise capacity and self-reported health status. HYCR patients completed 1 to 12 sessions in-facility, with the balance completed virtually using synchronized, 2-way audiovisual technology. Neither total number of CR sessions completed within 6 months (29 ± 12 vs 28 ± 12 visits, adjusted p = 0.94) nor percentage of patients completing 36 sessions (59 ± 4% vs 51 ± 4%, adjusted p = 0.32) were significantly different between HYCR and FBCR, respectively. The between-group changes for exercise capacity (peak oxygen uptake, 6-minute walk distance) and health status were equivalent. Regarding safety, no sessions required physician involvement, there was 1 major adverse event after a virtual session, and no falls required medical attention. In conclusion, although we rejected our primary hypothesis that attendance would be greater with HYCR versus FBCR, we showed that FBCR and HYCR resulted in similar patient attendance patterns and equivalent improvements in exercise capacity and health status. HYCR which incorporates virtually supervised exercise should be considered an acceptable alternative to FBCR. NCT Identifier: 03646760; The Improving ATTENDance to Cardiac Rehabilitation Trial - Full-Text View - ClinicalTrials. gov; https://classic.clinicaltrials.gov/ct2/show/NCT03646760.",success
26682921,True,"Journal Article;Pragmatic Clinical Trial;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT01019135,databank,NCT01019135,NCT01019135,NCT01019135,NCT01019135|databank,NCT01019135|databank,True,"To compare program adherence and functional capacity between women referred to supervised mixed-sex, supervised women-only, or home-based cardiac rehabilitation (CR). Cardiac Rehabilitation for Heart Event Recovery (CR4HER) was a single-blind, 3 parallel-arm, pragmatic randomized controlled trial. The study took place between November 1, 2009, and July 31, 2013. Low-risk patients with coronary artery disease were recruited from 6 hospitals in Ontario, Canada. Consenting participants completed a preprogram survey, and clinical data were extracted from charts. Participants were referred to CR at 1 of 3 sites. After intake assessment, including a graded exercise stress test, eligible patients were randomized to supervised mixed-sex, supervised women-only, or home-based CR. Six months later, CR adherence and exit assessment data were ascertained. Of the 264 consenting patients, 169 (64.0%) were eligible and randomized. Twenty-seven (16.0%) did not attend, and 43 (25.4%) attended a different model. Program adherence was moderate overall (54.46%±35.14%). Analysis of variance revealed no significant differences based on per-protocol analysis (P=.63), but as-treated, home-based participants attended significantly more than did women-only participants (P<.05). Overall, there was a significant increase in functional capacity preprogram to postprogram (P<.001). Although there were no significant differences in functional capacity by model at CR exit based on per-protocol analysis, there was a significant difference on an as-treated basis, which sustained adjustment. Women attending mixed-sex CR attained significantly higher post-CR functional capacity than did women attending home-based programs (P<.05). Offering women alternative program models may not promote greater CR adherence or functional capacity; however, replication is warranted. Other proven strategies such as action planning and self-monitoring should be applied. clinicaltrials.gov Identifier: NCT01019135.",success
18981927,False,"Comparative Study;Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"The reasons for greater premature withdrawal from cardiac rehabilitation programmes (CRP) in women compared with men and differences in baseline predictors of withdrawal have not been extensively studied. Reasons for withdrawal from a 12-month CRP in 1089 women and 4833 men were ascertained by interview. Regression analysis was used to determine demographic and baseline medical conditions that predicted noncompletion. Noncompletion was higher in women than men (35 vs. 29%, P<0.001), however, multivariate regression revealed that sex was not the main driver of withdrawal but rather, other factors common to women at entry to CR could predict noncompletion (i.e. not being married, being obese, lower peak oxygen uptake, not having earlier coronary artery bypass graft surgery, being on antidepressant medication and not on lipid lowering or beta-blockade medication). By interview, a greater proportion of women than men withdrew for medical issues (P<0.001), specifically musculoskeletal conditions (P=0.002) and multiple medical problems (P=0.02). A greater proportion of women withdrew for transportation (P<0.001) and family issues (P=0.009), whereas work issues affected men more than women (P=0.009), as did lack of interest (P=0.009). Women were more likely to withdraw than men regardless of age (P<0.05). Women were significantly more likely to withdraw from CRP than men because of greater medical problems, specifically musculoskeletal and multiple medical reasons. Lack of interest and work obligations were greater barriers for men while transportation and family obligations more often affected women. Difference in withdrawal can be explained by the profile of women rather than by sex independently.",success
26296095,False,"Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"Total sedentary time varies across population groups with important health consequences. Patterns of sedentary time accumulation may vary and have differential health risks. The purpose of this study is to describe sedentary patterns of older adults living in retirement communities and illustrate gender and age differences in those patterns. Baseline accelerometer data from 307 men and women (mean age = 84±6 years) who wore ActiGraph GT3X+ accelerometers for ≥ 4 days as part of a physical activity intervention were classified into bouts of sedentary time (<100 counts per minute). Linear mixed models were used to account for intra-person and site-level clustering. Daily and hourly summaries were examined in mutually non-exclusive bouts of sedentary time that were 1+, 5+, 10+, 20+, 30+, 40+, 50+, 60+, 90+ and 120+ minutes in duration. Variations by time of day, age and gender were explored. Men accumulated more sedentary time than women in 1+, 5+, 10+, 20+, 30+, 40+, 50+ and 60+ minute bouts; the largest gender-differences were observed in 10+ and 20+ minute bouts. Age was positively associated with sedentary time, but only in bouts of 10+, 20+, 30+, and 40+ minutes. Women had more daily 1+ minute sedentary bouts than men (71.8 vs. 65.2), indicating they break up sedentary time more often. For men and women, a greater proportion of time was spent being sedentary during later hours of the day than earlier. Gender differences in intra-day sedentary time were observed during morning hours with women accumulating less sedentary time overall and having more 1+ minute bouts. Patterns identified using bouts of sedentary time revealed gender and age differences in the way in which sedentary time was accumulated by older adults in retirement communities. Awareness of these patterns can help interventionists better target sedentary time and may aid in the identification of health risks associated with sedentary behavior. Future studies should investigate the impact of patterns of sedentary time on healthy aging, disease, and mortality.",success
31744334,False,Journal Article,,,,,,,,True,"Improvement in exercise capacity is a main goal of cardiac rehabilitation but the effects are often lost at long-term follow-up and thus also the benefits on prognosis. We assessed whether improvement in VO<sub>2peak</sub> during a cardiac rehabilitation programme predicts long-term prognosis. We performed a retrospective analysis of 1561 cardiac patients completing cardiac rehabilitation in 2011-2017 in Copenhagen. Mean age was 63.6 (11) years, 74% were male and 84% had coronary artery disease, 6% chronic heart failure and 10% heart valve replacement. The association between baseline VO<sub>2peak</sub> and improvement after cardiac rehabilitation and being readmitted for cardiovascular disease and/or all-cause mortality was assessed with three different analyses: Cox regression for the combined outcome, for all-cause mortality and a multi-state model. During a median follow-up of 2.3 years, 167 readmissions for cardiovascular disease and 77 deaths occurred. In adjusted Cox regression there was a non-linear decreasing risk of the combined outcome with higher baseline VO<sub>2peak</sub> and with improvement of VO<sub>2peak</sub> after cardiac rehabilitation. A similar linear association was seen for all-cause mortality. Applying the multi-state model, baseline VO<sub>2peak</sub> and change in VO<sub>2peak</sub> were associated with risk of a cardiovascular disease readmission and with all-cause mortality but not with mortality in those having an intermediate readmission for cardiovascular disease. VO<sub>2peak</sub> as well as change in VO<sub>2peak</sub> were highly predictive of future risk of readmissions for cardiovascular disease and all-cause mortality. The predictive value did not extend beyond the next admission for a cardiovascular event.",success
18657659,False,Journal Article,,,,,,,,True,"It is unknown if contemporary preventive treatments such as statins or primary percutaneous coronary intervention in patients with coronary heart disease (CHD) have rendered obsolete the use of measured exercise capacity for assessment of future risk and prognosis. Using a sample of patients from 2 clinical sites, most of whom were taking beta-blockade, antiplatelet, and statin therapy, we hypothesized that peak oxygen consumption (Vo(2)) would remain a strong and independent predictor of all-cause and cardiovascular-specific mortality in men and women with CHD. We studied 2,812 patients with CHD between 1996 and 2004. All-cause and cardiovascular disease-specific mortality served as end points. In all men and women and in a subgroup of patients following evidence-based care, peak Vo(2) remained a strong predictor of all-cause death, with every 1 mL x kg(-1) x min(-1) increase in peak Vo(2) associated with an approximate 15% decrease in risk of death. Among men, a peak Vo(2) (mL x kg(-1) x min(-1)) below approximately 15 was associated with the highest risk, whereas a peak Vo(2) above approximately 19 was associated with a low rate and risk for annual all-cause mortality. Among women, a peak Vo(2) below approximately 12 was associated with the highest risk, whereas a peak Vo(2) above approximately 16.5 was associated with the lowest rate and risk for annual all-cause mortality. In men and women with CHD, peak Vo(2) remains an independent predictor of all-cause and cardiovascular-specific mortality.",success
11079667,True,Clinical Trial;Journal Article;Randomized Controlled Trial,,,,,,,,True,"The aim of this study was to evaluate the effects of exercise training and body-awareness training in female patients with Syndrome X. Patients with Syndrome X, defined as effort-induced angina pectoris, a positive exercise test and a normal coronary angiogram, suffer from a chronic pain disorder. We hypothesized that this disorder results in physical deconditioning with decreased exertional pain threshold. Twenty-six patients were randomly assigned to two training groups (A, B) and a control group (C). Group A (n = 8) started, after baseline measurements, with eight weeks of body-awareness training followed by eight weeks of exercise training on a bicycle ergometer three times a week for 30 min at an intensity of 50% of peak work rate. Group B (n = 8) performed only eight weeks of exercise training. Group C (n = 10) acted as controls without any intervention whatsoever. The effects on exercise performance, hormonal secretion, vascular function, adenosine sensitivity and quality of life were evaluated. Body-awareness training did not change the pain response. The two training groups did not differ in effects of exercise training. Exercise capacity before training was below the gender- and age-matched reference range and improved by 34% with training to a level not different from the reference range. Onset of pain was delayed by 100% from 3 +/- 2 to 6 +/- 3 min (p < 0.05) while maximum pain did not change. Thus the pain-response-to-exercise curve was shifted to the right. Syndrome X patients showed a hypersensitivity to low-dose adenosine infusion compared to healthy age- and gender-matched controls (p < 0.0001) that did not change with exercise training. Endothelium-dependent blood flow increase was at baseline within reference range and tended to increase (p < 0.06) following training. In Group A the concentration of cortisol in urine decreased by 53% after body-awareness training (p < 0.05), and this change from baseline remained after physical exercise training (p < 0.05). A similar decrease occurred with only exercise training (Group B). Physical deconditioning with lower exertional threshold for pain is a prominent feature in Syndrome X. Physical training in Syndrome X results in an increased exercise capacity with lesser anginal pain. We suggest physical training as an effective treatment in Syndrome X.",success
35940850,True,Randomized Controlled Trial;Journal Article,NCT02796365,databank,NCT02796365,NCT02796365,NCT02796365,NCT02796365|databank,NCT02796365|databank,True,"Heart failure (HF) due to cardiotoxicity is a leading non-cancer-related cause of morbidity and mortality in cancer survivors. Cardiac rehabilitation (CR) improves cardiorespiratory fitness (CRF) and reduces morbidity and mortality in patients with HF, but little is known about its effects on cardiotoxicity in the cancer population. The objective of this study was to determine whether participation in CR improves CRF in patients undergoing treatment with either doxorubicin or trastuzumab who exhibit markers of subclinical cardiotoxicity. Female patients with cancer (n = 28: breast, n = 1: leiomyosarcoma) and evidence of subclinical cardiotoxicity (ie, >10% relative decrease in global longitudinal strain or a cardiac troponin of >40 ng·L -1 ) were randomized to 10 wk of CR or usual care. Exercise consisted of 3 d/wk of interval training at 60-90% of heart rate reserve. Cardiorespiratory fitness, as measured by peak oxygen uptake (V˙ o2peak ), improved in the CR group (16.9 + 5.0 to 18.5 + 6.0 mL∙kg -1 ∙min -1 ) while it decreased in the usual care group (17.9 + 3.9 to 16.9 + 4.0 mL∙kg -1 ∙min -1 ) ( P = .009). No changes were observed between groups with respect to high-sensitivity troponin or global longitudinal strain. This study suggests that the use of CR may be a viable option to attenuate the reduction in CRF that occurs in patients undergoing cardiotoxic chemotherapy. The long-term effects of exercise on chemotherapy-induced HF warrant further investigation.",success
38982996,False,Journal Article,,,,,,,,True,"Heart failure with preserved ejection fraction (HFpEF) is associated with high morbidity and mortality, and there are limited proven therapeutic strategies. Exercise has been shown to be beneficial in several studies. We aimed to evaluate the efficacy of exercise on functional, physiological, and quality-of-life measures. A comprehensive search of Medline and Embase was performed. Randomized controlled trials (RCTs) of adult HFpEF patients with data on exercise intervention were included. Using meta-analysis, we produced pooled mean difference (MD) estimates with 95% confidence intervals (CIs) with Review Manager (RevMan) software for the peak oxygen uptake (VO<sub>2</sub>), Minnesota living with heart failure (MLWHF) and, other diastolic dysfunction scores. A total of 14 studies on 629 HFpEF patients were included (63.2% female) with a mean age of 68.1 years. Exercise was associated with a significant improvement in the peak VO<sub>2</sub> (MD 1.96 mL/kg/min, 95% CI 1.25-2.68; <i>P</i> < 0.00001) and MLWHF score (MD -12.06, 95% CI -17.11 to -7.01; <i>P</i> < 0.00001) in HFpEF. Subgroup analysis showed a small but significant improvement in peak VO<sub>2</sub> with high-intensity interval training (HIIT) vs. medium-intensity continuous exercise (MCT; MD 1.25 mL/kg/min, 95% CI 0.41-2.08, <i>P</i> = 0.003). Exercise increases the exercise capacity and quality of life in HFpEF patients, and high-intensity exercise is associated with a small but statistically significant improvement in exercise capacity than moderate intensity. Further studies with larger participant populations and longer follow-up are needed to confirm these findings and elucidate potential differences between high- and medium-intensity exercise.",success
33449604,False,Journal Article;Meta-Analysis;Systematic Review,,,,,,,,True,"Cardiorespiratory fitness (CRF) is an independent predictor of mortality, and females typically achieve smaller improvements in CRF than males after exercise-based cardiac rehabilitation. High-intensity interval training (HIIT) has been shown to produce superior improvements in CRF than traditional cardiac rehabilitation, but the sex differences are unknown. The purpose of this systematic review and meta-analysis was to evaluate sex differences for changes in CRF and cardiometabolic health indicators after HIIT in adults with coronary artery disease (CAD). A systemic search of five electronic databases for studies examining the effect of HIIT on measured CRF and cardiometabolic health indicators in adults with CAD was performed. Data (published and unpublished) from 14 studies were included in the meta-analyses with approximately eightfold greater male than female participation (n = 836 vs n = 103). Males with CAD achieved a near-significant absolute improvement in CRF (mean difference [MD] = 1.07, 95% confidence interval [CI] = -0.08 to 2.23 mL·kg-1⋅min-1, P = 0.07) after HIIT when compared with control; there were insufficient data to conduct such an analysis in females. Significantly smaller improvements in CRF were experienced by females than males (MD = -1.10, 95% CI = -2.08 to -0.12 mL·kg-1⋅min-1, P = 0.03); there was no sex difference for the relative (percentage) change in CRF after HIIT. Females achieved significantly smaller reductions in body mass index (MD = -0.25, 95% CI = -0.03 to -0.47 kg·m-2, P = 0.02) and fasting blood glucose (MD = -0.38, 95% CI = -0.05 to -0.72, P = 0.03); no sex differences were observed for other cardiometabolic health indicators. There are no sex differences for relative improvements in CRF after HIIT; however, females are greatly underrepresented in trials. Future studies should increase female participation and perform sex-based analyses to determine sex-specific outcomes following HIIT.",success
39240677,False,"Journal Article;Systematic Review;Meta-Analysis;Research Support, Non-U.S. Gov't",,,,,,,,True,"Improving cardiorespiratory fitness (CRF) through exercise training is associated with lower morbidity and mortality in patients with atrial fibrillation (AF). Smaller CRF improvements have been suggested in females than males with cardiovascular disease following exercise training. This systematic review compared changes in CRF (primary) and additional physical and mental health outcomes following exercise training between females and males with AF. Five bibliographic databases were searched to identify prospective studies implementing exercise training in patients with AF. The mean difference (MD) in the change following exercise training was compared between sexes using random-effects meta-analyses. Sex-specific data were obtained from 19 of 63 eligible studies, with 886 participants enrolled in exercise training (n = 259 [29%] females; female: 68 ± 7 years, male: 66 ± 8 years). Exercise training was 6 weeks to 1 year in duration and mostly combined moderate- to vigorous-intensity aerobic and resistance training, 2 to 6 d/wk. Changes in CRF did not differ between sexes (MD = 0.15: 95% CI, -1.08 to 1.38 mL O2/kg/min; P = .81; I2 = 27%). Severity of AF (MD = 1.00: 95% CI, 0.13-1.87 points; I2 = 0%), general health perceptions (MD = -3.71: 95% CI, -6.88 to -0.55 points; I2 = 22%), and systolic blood pressure (MD = 3.11: 95% CI, 0.14-6.09 mmHg; I2 = 42%) improved less in females than in males. Females may benefit from more targeted exercise training programs given their smaller improvement in several health outcomes than males. However, our findings are largely hypothesis-generating, considering the limited sample size and underrepresentation of females (29% females in our review vs 47% females with AF globally).",success
