ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
33301246,True,"Clinical Trial, Phase II;Clinical Trial, Phase III;Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT04368728,databank,NCT04368728,NCT04368728,NCT04368728,NCT04368728|databank,NCT04368728|databank,True,"Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection and the resulting coronavirus disease 2019 (Covid-19) have afflicted tens of millions of people in a worldwide pandemic. Safe and effective vaccines are needed urgently. In an ongoing multinational, placebo-controlled, observer-blinded, pivotal efficacy trial, we randomly assigned persons 16 years of age or older in a 1:1 ratio to receive two doses, 21 days apart, of either placebo or the BNT162b2 vaccine candidate (30 μg per dose). BNT162b2 is a lipid nanoparticle-formulated, nucleoside-modified RNA vaccine that encodes a prefusion stabilized, membrane-anchored SARS-CoV-2 full-length spike protein. The primary end points were efficacy of the vaccine against laboratory-confirmed Covid-19 and safety. A total of 43,548 participants underwent randomization, of whom 43,448 received injections: 21,720 with BNT162b2 and 21,728 with placebo. There were 8 cases of Covid-19 with onset at least 7 days after the second dose among participants assigned to receive BNT162b2 and 162 cases among those assigned to placebo; BNT162b2 was 95% effective in preventing Covid-19 (95% credible interval, 90.3 to 97.6). Similar vaccine efficacy (generally 90 to 100%) was observed across subgroups defined by age, sex, race, ethnicity, baseline body-mass index, and the presence of coexisting conditions. Among 10 cases of severe Covid-19 with onset after the first dose, 9 occurred in placebo recipients and 1 in a BNT162b2 recipient. The safety profile of BNT162b2 was characterized by short-term, mild-to-moderate pain at the injection site, fatigue, and headache. The incidence of serious adverse events was low and was similar in the vaccine and placebo groups. A two-dose regimen of BNT162b2 conferred 95% protection against Covid-19 in persons 16 years of age or older. Safety over a median of 2 months was similar to that of other viral vaccines. (Funded by BioNTech and Pfizer; ClinicalTrials.gov number, NCT04368728.).",success
33378609,True,"Clinical Trial, Phase III;Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",NCT04470427,databank,NCT04470427,NCT04470427,NCT04470427,NCT04470427|databank,NCT04470427|databank,True,"Vaccines are needed to prevent coronavirus disease 2019 (Covid-19) and to protect persons who are at high risk for complications. The mRNA-1273 vaccine is a lipid nanoparticle-encapsulated mRNA-based vaccine that encodes the prefusion stabilized full-length spike protein of the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), the virus that causes Covid-19. This phase 3 randomized, observer-blinded, placebo-controlled trial was conducted at 99 centers across the United States. Persons at high risk for SARS-CoV-2 infection or its complications were randomly assigned in a 1:1 ratio to receive two intramuscular injections of mRNA-1273 (100 μg) or placebo 28 days apart. The primary end point was prevention of Covid-19 illness with onset at least 14 days after the second injection in participants who had not previously been infected with SARS-CoV-2. The trial enrolled 30,420 volunteers who were randomly assigned in a 1:1 ratio to receive either vaccine or placebo (15,210 participants in each group). More than 96% of participants received both injections, and 2.2% had evidence (serologic, virologic, or both) of SARS-CoV-2 infection at baseline. Symptomatic Covid-19 illness was confirmed in 185 participants in the placebo group (56.5 per 1000 person-years; 95% confidence interval [CI], 48.7 to 65.3) and in 11 participants in the mRNA-1273 group (3.3 per 1000 person-years; 95% CI, 1.7 to 6.0); vaccine efficacy was 94.1% (95% CI, 89.3 to 96.8%; P<0.001). Efficacy was similar across key secondary analyses, including assessment 14 days after the first dose, analyses that included participants who had evidence of SARS-CoV-2 infection at baseline, and analyses in participants 65 years of age or older. Severe Covid-19 occurred in 30 participants, with one fatality; all 30 were in the placebo group. Moderate, transient reactogenicity after vaccination occurred more frequently in the mRNA-1273 group. Serious adverse events were rare, and the incidence was similar in the two groups. The mRNA-1273 vaccine showed 94.1% efficacy at preventing Covid-19 illness, including severe disease. Aside from transient local and systemic reactions, no safety concerns were identified. (Funded by the Biomedical Advanced Research and Development Authority and the National Institute of Allergy and Infectious Diseases; COVE ClinicalTrials.gov number, NCT04470427.).",success
34281357,False,Journal Article;Review,,,,,,,,True,"Myocarditis has been recognized as a rare complication of coronavirus disease 2019 (COVID-19) mRNA vaccinations, especially in young adult and adolescent males. According to the US Centers for Disease Control and Prevention, myocarditis/pericarditis rates are ≈12.6 cases per million doses of second-dose mRNA vaccine among individuals 12 to 39 years of age. In reported cases, patients with myocarditis invariably presented with chest pain, usually 2 to 3 days after a second dose of mRNA vaccination, and had elevated cardiac troponin levels. ECG was abnormal with ST elevations in most, and cardiac MRI was suggestive of myocarditis in all tested patients. There was no evidence of acute COVID-19 or other viral infections. In 1 case, a cardiomyopathy gene panel was negative, but autoantibody levels against certain self-antigens and frequency of natural killer cells were increased. Although the mechanisms for development of myocarditis are not clear, molecular mimicry between the spike protein of severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) and self-antigens, trigger of preexisting dysregulated immune pathways in certain individuals, immune response to mRNA, and activation of immunologic pathways, and dysregulated cytokine expression have been proposed. The reasons for male predominance in myocarditis cases are unknown, but possible explanations relate to sex hormone differences in immune response and myocarditis, and also underdiagnosis of cardiac disease in women. Almost all patients had resolution of symptoms and signs and improvement in diagnostic markers and imaging with or without treatment. Despite rare cases of myocarditis, the benefit-risk assessment for COVID-19 vaccination shows a favorable balance for all age and sex groups; therefore, COVID-19 vaccination is recommended for everyone ≥12 years of age.",success
33587998,False,Practice Guideline;Journal Article,,,,,,,,False,,success
33431650,False,Journal Article;Review,,,,,,,,True,"The science around the use of masks by the public to impede COVID-19 transmission is advancing rapidly. In this narrative review, we develop an analytical framework to examine mask usage, synthesizing the relevant literature to inform multiple areas: population impact, transmission characteristics, source control, wearer protection, sociological considerations, and implementation considerations. A primary route of transmission of COVID-19 is via respiratory particles, and it is known to be transmissible from presymptomatic, paucisymptomatic, and asymptomatic individuals. Reducing disease spread requires two things: limiting contacts of infected individuals via physical distancing and other measures and reducing the transmission probability per contact. The preponderance of evidence indicates that mask wearing reduces transmissibility per contact by reducing transmission of infected respiratory particles in both laboratory and clinical contexts. Public mask wearing is most effective at reducing spread of the virus when compliance is high. Given the current shortages of medical masks, we recommend the adoption of public cloth mask wearing, as an effective form of source control, in conjunction with existing hygiene, distancing, and contact tracing strategies. Because many respiratory particles become smaller due to evaporation, we recommend increasing focus on a previously overlooked aspect of mask usage: mask wearing by infectious people (""source control"") with benefits at the population level, rather than only mask wearing by susceptible people, such as health care workers, with focus on individual outcomes. We recommend that public officials and governments strongly encourage the use of widespread face masks in public, including the use of appropriate regulation.",success
33566056,False,Journal Article,,,,,,,,False,,success
33900357,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,This quality improvement study assesses hand hygiene compliance rates in a hospital with an automated hand hygiene monitoring system during the COVID-19 pandemic.,success
34287634,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Detailed analysis of infection rates paired with behavioral and employee-reported risk factors is vital to understanding how transmission of SARS-CoV-2 infection may be exacerbated or mitigated in the workplace. Institutions of higher education are heterogeneous work units that supported continued in-person employment during the COVID-19 pandemic, providing a test site for occupational health evaluation. To evaluate the association between self-reported protective behaviors and prevalence of SARS-CoV-2 infection among essential in-person employees during the first 6 months of the COVID-19 pandemic in the US. This cross-sectional study was conducted from July 13 to September 2, 2020, at an institution of higher education in Fort Collins, Colorado. Employees 18 years or older without symptoms of COVID-19 who identified as essential in-person workers during the first 6 months of the pandemic were included. Participants completed a survey, and blood and nasal swab samples were collected to assess active SARS-CoV-2 infection via quantitative reverse transcriptase-polymerase chain reaction (qRT-PCR) and past infection by serologic testing. Self-reported practice of protective behaviors against COVID-19 according to public health guidelines provided to employees. Prevalence of current SARS-CoV-2 infection detected by qRT-PCR or previous SARS-CoV-2 infection detected by an IgG SARS-CoV-2 testing platform. The frequency of protective behavior practices and essential workers' concerns regarding contracting COVID-19 and exposing others were measured based on survey responses. Among 508 participants (305 [60.0%] women, 451 [88.8%] non-Hispanic White individuals; mean [SD] age, 41.1 [12.5] years), there were no qRT-PCR positive test results, and only 2 participants (0.4%) had seroreactive IgG antibodies. Handwashing and mask wearing were reported frequently both at work (480 [94.7%] and 496 [97.8%] participants, respectively) and outside work (465 [91.5%] and 481 [94.7%] participants, respectively). Social distancing was reported less frequently at work (403 [79.5%]) than outside work (465 [91.5%]) (P < .001). Participants were more highly motivated to avoid exposures because of concern about spreading the infection to others (419 [83.0%]) than for personal protection (319 [63.2%]) (P < .001). In this cross-sectional study of essential workers at an institution of higher education, when employees reported compliance with public health practices both at and outside work, they were able to operate safely in their work environment during the COVID-19 pandemic.",success
26976392,False,"Journal Article;Research Support, Non-U.S. Gov't;Review",,,,,,,,True,This article is one of ten reviews selected from the Annual Update in Intensive Care and Emergency medicine 2016. Other selected articles can be found online at http://www.biomedcentral.com/collections/annualupdate2016. Further information about the Annual Update in Intensive Care and Emergency Medicine is available from http://www.springer.com/series/8901.,success
33403218,False,Journal Article;Review,,,,,,,,True,"As the coronavirus disease 2019 (COVID-19) pandemic has progressed, a large volume of literature has developed delineating the clinical manifestations of acute infection. Recent reports have also started to describe persistent symptoms extending beyond the period of initial illness or hospitalization. Anecdotes of different signs and symptoms occurring after acute infection have also arisen in the lay press. Here we describe the current existing medical literature on the emerging concept of postacute COVID-19 and suggest an approach to classifying different manifestations of the syndrome. We also review long-term clinical manifestations observed in patients who recovered from infection due to other epidemic coronaviruses and briefly discuss potential mechanisms driving the phenomenon of postacute COVID-19.",success
33206133,False,Journal Article,,,,,,,,False,,success
33603116,False,Journal Article,,,,,,,,True,"The upcoming flu season in the Northern Hemisphere merging with the current COVID-19 pandemic raises a potentially severe threat to public health. Through experimental coinfection with influenza A virus (IAV) and either pseudotyped or live SARS-CoV-2 virus, we found that IAV preinfection significantly promoted the infectivity of SARS-CoV-2 in a broad range of cell types. Remarkably, in vivo, increased SARS-CoV-2 viral load and more severe lung damage were observed in mice coinfected with IAV. Moreover, such enhancement of SARS-CoV-2 infectivity was not observed with several other respiratory viruses, likely due to a unique feature of IAV to elevate ACE2 expression. This study illustrates that IAV has a unique ability to aggravate SARS-CoV-2 infection, and thus, prevention of IAV infection is of great significance during the COVID-19 pandemic.",success
32527804,False,Editorial,,,,,,,,False,,success
32818229,False,News,,,,,,,,False,,success
33758364,False,Journal Article;Comment,,,,,,,,False,,success
22361396,False,"Journal Article;Research Support, Non-U.S. Gov't;Review",,,,,,,,True,"Myocarditis is an inflammatory disease of the heart frequently resulting from viral infections and/or post-viral immune-mediated responses. It is one of the important causes of dilated cardiomyopathy worldwide. The diagnosis is presumed on clinical presentation and noninvasive diagnostic methods such as cardiovascular magnetic resonance imaging. Endomyocardial biopsy remains the gold standard for in vivo diagnosis of myocarditis. The therapeutic and prognostic benefits of endomyocardial biopsy results have recently been demonstrated in several clinical trials. Although remarkable advances in diagnosis, understanding of pathophysiological mechanisms, and treatment of acute myocarditis were gained during the last years, no standard treatment strategies could be defined as yet, apart from standard heart failure therapy and physical rest. In severe cases, mechanical support or heart transplantation may become necessary. There is some evidence that immunosuppressive and immunomodulating therapy are effective for chronic, virus-negative inflammatory cardiomyopathy. Further investigations by controlled, randomized studies are needed to definitively determine their role in the treatment of myocarditis.",success
30545455,False,Journal Article;Review,,,,,,,,True,"This JACC Scientific Expert Panel provides consensus recommendations for an update of the cardiovascular magnetic resonance (CMR) diagnostic criteria for myocardial inflammation in patients with suspected acute or active myocardial inflammation (Lake Louise Criteria) that include options to use parametric mapping techniques. While each parameter may indicate myocardial inflammation, the authors propose that CMR provides strong evidence for myocardial inflammation, with increasing specificity, if the CMR scan demonstrates the combination of myocardial edema with other CMR markers of inflammatory myocardial injury. This is based on at least one T2-based criterion (global or regional increase of myocardial T2 relaxation time or an increased signal intensity in T2-weighted CMR images), with at least one T1-based criterion (increased myocardial T1, extracellular volume, or late gadolinium enhancement). While having both a positive T2-based marker and a T1-based marker will increase specificity for diagnosing acute myocardial inflammation, having only one (i.e., T2-based OR T1-based) marker may still support a diagnosis of acute myocardial inflammation in an appropriate clinical scenario, albeit with less specificity. The update is expected to improve the diagnostic accuracy of CMR further in detecting myocardial inflammation.",success
33250265,False,Journal Article;Practice Guideline,,,,,,,,False,,success
33663906,False,Journal Article,,,,,,,,True,"In this document, we propose a universal definition of heart failure (HF) as the following: HF is a clinical syndrome with symptoms and or signs caused by a structural and/or functional cardiac abnormality and corroborated by elevated natriuretic peptide levels and or objective evidence of pulmonary or systemic congestion. We propose revised stages of HF as follows. At-risk for HF (Stage A), for patients at risk for HF but without current or prior symptoms or signs of HF and without structural or biomarkers evidence of heart disease. Pre-HF (stage B), for patients without current or prior symptoms or signs of HF, but evidence of structural heart disease or abnormal cardiac function, or elevated natriuretic peptide levels. HF (Stage C), for patients with current or prior symptoms and/or signs of HF caused by a structural and/or functional cardiac abnormality. Advanced HF (Stage D), for patients with severe symptoms and/or signs of HF at rest, recurrent hospitalizations despite guideline-directed management and therapy (GDMT), refractory or intolerant to GDMT, requiring advanced therapies such as consideration for transplant, mechanical circulatory support, or palliative care. Finally, we propose a new and revised classification of HF according to left ventricular ejection fraction (LVEF). The classification includes HF with reduced EF (HFrEF): HF with an LVEF of ≤40%; HF with mildly reduced EF (HFmrEF): HF with an LVEF of 41% to 49%; HF with preserved EF (HFpEF): HF with an LVEF of ≥50%; and HF with improved EF (HFimpEF): HF with a baseline LVEF of ≤40%, a ≥10-point increase from baseline LVEF, and a second measurement of LVEF of >40%.",success
31918837,False,Journal Article;Review,,,,,,,,True,"Pericarditis refers to the inflammation of the pericardial layers, resulting from a variety of stimuli triggering a stereotyped immune response, and characterized by chest pain associated often with peculiar electrocardiographic changes and, at times, accompanied by pericardial effusion. Acute pericarditis is generally self-limited and not life-threatening; yet, it may cause significant short-term disability, be complicated by either a large pericardial effusion or tamponade, and carry a significant risk of recurrence. The mainstay of treatment of pericarditis is represented by anti-inflammatory drugs. Anti-inflammatory treatments vary, however, in both effectiveness and side-effect profile. The objective of this review is to summarize the up-to-date management of acute and recurrent pericarditis.",success
33026892,False,Comparative Study;Journal Article,NCT04358029,databank,NCT04358029,NCT04358029,NCT04358029,NCT04358029|databank,NCT04358029|databank,True,"Patients with coronavirus disease 2019 (COVID-19) who develop cardiac injury are reported to experience higher rates of malignant cardiac arrhythmias. However, little is known about these arrhythmias-their frequency, the underlying mechanisms, and their impact on mortality. We extracted data from a registry (NCT04358029) regarding consecutive inpatients with confirmed COVID-19 who were receiving continuous telemetric ECG monitoring and had a definitive disposition of hospital discharge or death. Between patients who died versus discharged, we compared a primary composite end point of cardiac arrest from ventricular tachycardia/fibrillation or bradyarrhythmias such as atrioventricular block. Among 800 patients with COVID-19 at Mount Sinai Hospital with definitive dispositions, 140 patients had telemetric monitoring, and either died (52) or were discharged (88). The median (interquartile range) age was 61 years (48-74); 73% men; and ethnicity was White in 34%. Comorbidities included hypertension in 61%, coronary artery disease in 25%, ventricular arrhythmia history in 1.4%, and no significant comorbidities in 16%. Compared with discharged patients, those who died had elevated peak troponin I levels (0.27 versus 0.02 ng/mL) and more primary end point events (17% versus 4%, <i>P</i>=0.01)-a difference driven by tachyarrhythmias. Fatal tachyarrhythmias invariably occurred in the presence of severe metabolic imbalance, while atrioventricular block was largely an independent primary event. Hospitalized patients with COVID-19 who die experience malignant cardiac arrhythmias more often than those surviving to discharge. However, these events represent a minority of cardiovascular deaths, and ventricular tachyarrhythmias are mainly associated with severe metabolic derangement. Registration: URL: https://www.clinicaltrials.gov; Unique identifier: NCT04358029.",success
15261958,False,Guideline;Journal Article,,,,,,,,False,,success
32820823,False,Journal Article,,,,,,,,True,"Despite descriptions of various cardiovascular manifestations in patients with coronavirus disease 2019 (COVID-19), there is a paucity of reports of new onset bradyarrhythmias, and the clinical implications of these events are unknown. Seven patients presented with or developed severe bradyarrhythmias requiring pacing support during the course of their COVID-19 illness over a 6-week period of peak COVID-19 incidence. A retrospective review of their presentations and clinical course was performed. Symptomatic high-degree heart block was present on initial presentation in three of seven patients (43%), and four patients developed sinus arrest or paroxysmal high-degree atrioventricular block. No patients in this series demonstrated left ventricular systolic dysfunction or acute cardiac injury, whereas all patients had elevated inflammatory markers. In some patients, bradyarrhythmias occurred prior to the onset of respiratory symptoms. Death from complications of COVID-19 infection occurred in 57% (4/7) patients during the initial hospitalization and in 71% (5/7) patients within 3 months of presentation. Despite management of bradycardia with temporary (3/7) or permanent leadless pacemakers (4/7), there was a high rate of short-term morbidity and death due to complications of COVID-19. The association between new-onset bradyarrhythmias and poor outcomes may influence management strategies for acutely ill patients with COVID-19.",success
33017364,False,Journal Article;Meta-Analysis;Systematic Review,,,,,,,,True,"The 2019 novel coronavirus, declared a pandemic, has infected 2.6 million people as of April 27, 2020, and has resulted in the death of 181,938 people. D-dimer is an important prognostic tool, is often elevated in patients with severe coronavirus disease-19 (COVID-19) infection and in those who suffered death. In this systematic review, we aimed to investigate the prognostic role of D-dimer in COVID-19-infected patients. We searched PubMed, Medline, Embase, Ovid, and Cochrane for studies reporting admission D-dimer levels in COVID-19 patients and its effect on mortality. Eighteen studies (16 retrospective and 2 prospective) with a total of 3682 patients met the inclusion criteria. The pooled weighted mean difference (WMD) demonstrated significantly elevated D-dimer levels in patients who died versus those who survived (WMD, 6.13 mg/L; 95% confidence interval [CI] 4.16-8.11; P < 0.001). Similarly, the pooled mean D-dimer levels were significantly elevated in patients with severe COVID-19 infection (WMD, 0.54 mg/L; 95% CI 0.28-0.80; P < 0.001). The risk of mortality was fourfold higher in patients with positive D-dimer versus negative D-dimer (risk ratio, 4.11; 95% CI, 2.48-6.84; P < 0.001) and the risk of developing severe disease was twofold higher in patients with positive D-dimer levels versus negative D-dimer (risk ratio, 2.04; 95% CI, 1.34-3.11; P < 0.001). Our meta-analysis demonstrates that patients with COVID-19 infection presenting with elevated D-dimer levels have an increased risk of severe disease and mortality.",success
34702063,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Coronavirus disease 2019 (COVID-19) may be associated with increased risk for ischemic stroke. We present prevalence and characteristics of strokes in patients with laboratory-confirmed severe acute respiratory syndrome coronavirus-2 infection enrolled in the American Heart Association COVID-19 Cardiovascular Disease Registry. In this quality improvement registry study, we examined demographic, baseline clinical characteristics, and in-hospital outcomes among hospitalized COVID-19 patients. The primary outcomes were ischemic stroke or transient ischemic attack (TIA) and in-hospital death. Among 21 073 patients with COVID-19 admitted at 107 hospitals between January 29, 2020, and November 23, 2020, 160 (0.75%) experienced acute ischemic stroke/TIA (55.3% of all acute strokes) and 129 (0.61%) had other types of stroke. Among nonischemic strokes, there were 44 (15.2%) intracerebral hemorrhages, 33 (11.4%) subarachnoid hemorrhages, 21 (7.3%) epidural/subdural hemorrhages, 2 (0.7%) cerebral venous sinus thromboses, and 24 (8.3%) strokes not otherwise classified. Asians and non-Hispanic Blacks were overrepresented among ischemic stroke/TIA patients compared with their overall representation in the registry, but adjusted odds of stroke did not vary by race. Median time from COVID-19 symptom onset to ischemic stroke was 11.5 days (interquartile range, 17.8); median National Institutes of Health Stroke Scale score was 11 (interquartile range, 17). COVID-19 patients with acute ischemic stroke/TIA had higher prevalence of hypertension, diabetes, and atrial fibrillation compared with those without stroke. Intensive care unit admission and mechanical ventilation were associated with higher odds of acute ischemic stroke/TIA, but older age was not a predictor. In adjusted models, acute ischemic stroke/TIA was not associated with in-hospital mortality. Ischemic stroke risk did not vary by race. In contrast to the association between older age and death from COVID-19, ischemic stroke risk was the highest among middle-aged adults after adjusting for comorbidities and illness severity, suggesting a potential mechanism for ischemic stroke in COVID-19 independent of age-related atherosclerotic pathways.",success
19423857,False,Journal Article;Review,,,,,,,,True,"This scientific statement is intended for use by physicians and allied health personnel caring for patients with transient ischemic attacks. Formal evidence review included a structured literature search of Medline from 1990 to June 2007 and data synthesis employing evidence tables, meta-analyses, and pooled analysis of individual patient-level data. The review supported endorsement of the following, tissue-based definition of transient ischemic attack (TIA): a transient episode of neurological dysfunction caused by focal brain, spinal cord, or retinal ischemia, without acute infarction. Patients with TIAs are at high risk of early stroke, and their risk may be stratified by clinical scale, vessel imaging, and diffusion magnetic resonance imaging. Diagnostic recommendations include: TIA patients should undergo neuroimaging evaluation within 24 hours of symptom onset, preferably with magnetic resonance imaging, including diffusion sequences; noninvasive imaging of the cervical vessels should be performed and noninvasive imaging of intracranial vessels is reasonable; electrocardiography should occur as soon as possible after TIA and prolonged cardiac monitoring and echocardiography are reasonable in patients in whom the vascular etiology is not yet identified; routine blood tests are reasonable; and it is reasonable to hospitalize patients with TIA if they present within 72 hours and have an ABCD(2) score >or=3, indicating high risk of early recurrence, or the evaluation cannot be rapidly completed on an outpatient basis.",success
28716477,False,Journal Article,,,,,,,,False,,success
32454092,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't;Review",,,,,,,,True,"A significant amount of clinical and research interest in thrombosis is focused on large vessels (eg, stroke, myocardial infarction, deep venous thrombosis, etc.); however, thrombosis is often present in the microcirculation in a variety of significant human diseases, such as disseminated intravascular coagulation, thrombotic microangiopathy, sickle cell disease, and others. Further, microvascular thrombosis has recently been demonstrated in patients with COVID-19, and has been proposed to mediate the pathogenesis of organ injury in this disease. In many of these conditions, microvascular thrombosis is accompanied by inflammation, an association referred to as thromboinflammation. In this review, we discuss endogenous regulatory mechanisms that prevent thrombosis in the microcirculation, experimental approaches to induce microvascular thrombi, and clinical conditions associated with microvascular thrombosis. A greater understanding of the links between inflammation and thrombosis in the microcirculation is anticipated to provide optimal therapeutic targets for patients with diseases accompanied by microvascular thrombosis.",success
33340409,False,Journal Article,,,,,,,,True,"Remdesivir is approved for emergency use by the US Food and Drug Administration (FDA) and authorized conditionally by the European Medicines Agency (EMA) for patients with coronavirus disease 2019 (COVID-19). Its benefit-risk ratio is still being explored because data in the field are rather scant. A decrease of the creatinine clearance associated with remdesivir has been inconstantly reported in clinical trials with unclear relevance. Despite these uncertainties, we searched for a potential signal of acute renal failure (ARF) in pharmacovigilance postmarketing data. An analysis of the international pharmacovigilance postmarketing databases (VigiBase) of the World Health Organization (WHO) was performed, using two disproportionality methods. Reporting odds ratio (ROR) compared the number of ARF cases reported with remdesivir, with those reported with other drugs prescribed in comparable situations of COVID-19 (hydroxychloroquine, tocilizumab, and lopinavir/ritonavir). The combination of the terms ""acute renal failure"" and ""remdesivir"" yielded a statistically significant disproportionality signal with 138 observed cases instead of the 9 expected. ROR of ARF with remdesivir was 20-fold (20.3; confidence interval 0.95 [15.7-26.3], P < 0.0001]) that of comparative drugs. Based on ARF cases reported in VigiBase, and despite the caveats inherent to COVID-19 circumstances, we detected a statistically significant pharmacovigilance signal of nephrotoxicity associated with remdesivir, deserving a thorough qualitative assessment of all available data. Meanwhile, as recommended in its Summary of Product Characteristics, assessment of patients with COVID-19 renal function should prevail before and during treatment with remdesivir in COVID-19.",success
34202350,False,Journal Article,,,,,,,,True,"Remdesivir was recommended for hospitalized patients with COVID-19. As already reported in the Summary of Product Characteristics, most of remdesivir's safety concerns are hepatoxicity and nephrotoxicity related. However, some cases have raised concerns regarding the potential cardiac events associated with remdesivir; therefore, the Pharmacovigilance Risk Assessment Committee of the European Medicines Agency requested to investigate all available data. Therefore, we analyzed all Individual Case Safety Reports (ICSRs) collected in the EudraVigilance database focusing on cardiac adverse events. From April to December 2020, 1375 ICSRs related to remdesivir were retrieved from EudraVigilance, of which 863 (62.8%) were related to male and (43.3%) adult patients. A total of 82.2% of all AEs (N = 2604) was serious and one third of the total ICSRs (N = 416, 30.3%) had a fatal outcome. The most frequently reported events referred to hepatic/hepatobiliary disorders (19.4%,), renal and urinary disorders (11.1%) and cardiac events (8.4%). Among 221 cardiac ICSRs, 69 reported fatal outcomes. Other drugs for cardiovascular disorders were reported as suspected/concomitant together with remdesivir in 166 ICSRs (75.1%), 62 of which were fatal. Moreover, the mean time to overall cardiac event was 3.3 days (±2.2). Finally, disproportionality analysis showed a two-fold increased risk of reporting a cardiac adverse event associated with remdesivir compared to both hydroxychloroquine and azithromycin. This study showed that remdesivir could be associated to risk of cardiac events, suggesting a potential safety signal which has not been completely evaluated yet. Further studies are needed to confirm these findings.",success
32651579,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, U.S. Gov't, P.H.S.;Review",,,,,,,,True,"Although COVID-19 is most well known for causing substantial respiratory pathology, it can also result in several extrapulmonary manifestations. These conditions include thrombotic complications, myocardial dysfunction and arrhythmia, acute coronary syndromes, acute kidney injury, gastrointestinal symptoms, hepatocellular injury, hyperglycemia and ketosis, neurologic illnesses, ocular symptoms, and dermatologic complications. Given that ACE2, the entry receptor for the causative coronavirus SARS-CoV-2, is expressed in multiple extrapulmonary tissues, direct viral tissue damage is a plausible mechanism of injury. In addition, endothelial damage and thromboinflammation, dysregulation of immune responses, and maladaptation of ACE2-related pathways might all contribute to these extrapulmonary manifestations of COVID-19. Here we review the extrapulmonary organ-specific pathophysiology, presentations and management considerations for patients with COVID-19 to aid clinicians and scientists in recognizing and monitoring the spectrum of manifestations, and in developing research priorities and therapeutic strategies for all organ systems involved.",success
32599178,False,Journal Article;Review,,,,,,,,True,"Up to 20%-30% of patients hospitalized with coronavirus disease 2019 (COVID-19) have evidence of myocardial involvement. Acute cardiac injury in patients hospitalized with COVID-19 is associated with higher morbidity and mortality. There are no data on how acute treatment of COVID-19 may affect the convalescent phase or long-term cardiac recovery and function. Myocarditis from other viral pathogens can evolve into overt or subclinical myocardial dysfunction, and sudden death has been described in the convalescent phase of viral myocarditis. This raises concerns for patients recovering from COVID-19. Some patients will have subclinical and possibly overt cardiovascular abnormalities. Patients with ostensibly recovered cardiac function may still be at risk of cardiomyopathy and cardiac arrhythmias. Screening for residual cardiac involvement in the convalescent phase for patients recovered from COVID-19-associated cardiac injury is needed. The type of testing and therapies for post COVID-19 myocardial dysfunction will need to be determined. Therefore, now is the time to plan for appropriate registries and clinical trials to properly assess these issues and prepare for long-term sequelae of ""post-COVID-19 cardiac syndrome.""",success
25980576,False,Consensus Development Conference;Journal Article,,,,,,,,False,,success
34390682,False,Journal Article;Review,,,,,,,,True,"In this paper we highlight the presence of tachycardia in post-acute COVID-19 syndrome by introducing a new label for this phenomenon-post-COVID-19 tachycardia syndrome-and argue that this constitutes a phenotype or sub-syndrome in post-acute COVID-19 syndrome. We also discuss epidemiology, putative mechanisms, treatment options, and future research directions in this novel clinical syndrome.",success
34144933,False,"Consensus Development Conference, NIH;Journal Article;Research Support, N.I.H., Extramural;Research Support, N.I.H., Intramural",,,,,,,,True,"Postural orthostatic tachycardia syndrome (POTS) is a chronic and often disabling disorder characterized by orthostatic intolerance with excessive heart rate increase without hypotension during upright posture. Patients often experience a constellation of other typical symptoms including fatigue, exercise intolerance and gastrointestinal distress. A typical patient with POTS is a female of child-bearing age, who often first displays symptoms in adolescence. The onset of POTS may be precipitated by immunological stressors such as a viral infection. A variety of pathophysiologies are involved in the abnormal postural tachycardia response; however, the pathophysiology of the syndrome is incompletely understood and undoubtedly multifaceted. Clinicians and researchers focused on POTS convened at the National Institutes of Health in July 2019 to discuss the current state of understanding of the pathophysiology of POTS and to identify priorities for POTS research. This article, the first of two articles summarizing the information discussed at this meeting, summarizes the current understanding of this disorder and best practices for clinical care. The evaluation of a patient with suspected POTS should seek to establish the diagnosis, identify co-morbid conditions, and exclude conditions that could cause or mimic the syndrome. Once diagnosed, management typically begins with patient education and non-pharmacologic treatment options. Various medications are often used to address specific symptoms, but there are currently no FDA-approved medications for the treatment of POTS, and evidence for many of the medications used to treat POTS is not robust.",success
