ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
11160596,False,Journal Article;Review,,,,,,,,True,"Studies on the effect of iron deficiency on children's cognition and behavior are selectively reviewed, looking for evidence of a causal relationship. Most correlational studies have found associations between iron-deficiency anemia and poor cognitive and motor development and behavioral problems. Longitudinal studies consistently indicate that children anemic in infancy continue to have poorer cognition, school achievement, and more behavior problems into middle childhood. However, the possible confounding effects of poor socioeconomic backgrounds prevent causal inferences from being made. In anemic children <2 y old, short-term trials of iron treatment have generally failed to benefit development. Most longer trials lacked randomized placebo groups and failed to produce benefits. Only one small randomized controlled trial (RCT) has shown clear benefits. It therefore remains uncertain whether the poor development of iron-deficient infants is due to poor social backgrounds or irreversible damage or is remediable with iron treatment. Similarly, the few preventive trials have had design problems or produced no or questionable benefits only. For children >2 y old, the evidence from RCT is reasonably convincing but not conclusive. RCT of iron treatment are warranted especially in younger children.",success
16770951,False,"Journal Article;Research Support, N.I.H., Extramural;Review",,,,,,,,True,"Infants are at high risk for iron deficiency and iron-deficiency anemia. This review summarizes evidence of long-term effects of iron deficiency in infancy. Follow-up studies from preschool age to adolescence report poorer cognitive, motor, and social-emotional function, as well as persisting neurophysiologic differences. Research in animal models points to mechanisms for such long-lasting effects. Potential mechanisms relate to effects of iron deficiency during brain development on neurometabolism, myelination, and neurotransmitter function.",success
22089242,True,"Journal Article;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT01245296,databank,NCT01245296,NCT01245296,NCT01245296,NCT01245296|databank,NCT01245296|databank,True,"To investigate the effects of delayed umbilical cord clamping, compared with early clamping, on infant iron status at 4 months of age in a European setting. Randomised controlled trial. Swedish county hospital. 400 full term infants born after a low risk pregnancy. Infants were randomised to delayed umbilical cord clamping (≥ 180 seconds after delivery) or early clamping (≤ 10 seconds after delivery). Haemoglobin and iron status at 4 months of age with the power estimate based on serum ferritin levels. Secondary outcomes included neonatal anaemia, early respiratory symptoms, polycythaemia, and need for phototherapy. At 4 months of age, infants showed no significant differences in haemoglobin concentration between the groups, but infants subjected to delayed cord clamping had 45% (95% confidence interval 23% to 71%) higher mean ferritin concentration (117 μg/L v 81 μg/L, P < 0.001) and a lower prevalence of iron deficiency (1 (0.6%) v 10 (5.7%), P = 0.01, relative risk reduction 0.90; number needed to treat = 20 (17 to 67)). As for secondary outcomes, the delayed cord clamping group had lower prevalence of neonatal anaemia at 2 days of age (2 (1.2%) v 10 (6.3%), P = 0.02, relative risk reduction 0.80, number needed to treat 20 (15 to 111)). There were no significant differences between groups in postnatal respiratory symptoms, polycythaemia, or hyperbilirubinaemia requiring phototherapy. Delayed cord clamping, compared with early clamping, resulted in improved iron status and reduced prevalence of iron deficiency at 4 months of age, and reduced prevalence of neonatal anaemia, without demonstrable adverse effects. As iron deficiency in infants even without anaemia has been associated with impaired development, delayed cord clamping seems to benefit full term infants even in regions with a relatively low prevalence of iron deficiency anaemia. Trial registration Clinical Trials NCT01245296.",success
26226244,True,"Comparative Study;Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",,,,,,,,True,"Delayed umbilical cord clamping (DCC) at birth may provide a better neonatal health status than early umbilical cord clamping (ECC). However, the safety and feasibility of DCC in infants with congenital heart disease (CHD) have not been tested. This was a pilot, randomized, controlled trial to establish the safety and feasibility of DCC in neonates with CHD. Pregnant women admitted >37 weeks gestational age with prenatal diagnosis of critical CHD were enrolled and randomized to ECC or DCC. For ECC, the umbilical cord was clamped <10 s after birth; for DCC, the cord was clamped ~120 s after delivery. Thirty infants were randomized at birth. No differences between the DCC and ECC groups were observed in gestational age at birth or time of surgery. No differences were observed across all safety measures, although a trend for higher peak serum bilirubin levels (9.2±2.2 vs 7.3±3.2 mg dl(-1), P=0.08) in the DCC group than in the ECC group was noted. Although similar at later time points, hematocrits were higher in the DCC than in the ECC infants during the first 72 h of life. The proportion of infants not receiving blood transfusions throughout hospitalization was higher in the DCC than in the ECC infants (43 vs 7%, log-rank test P=0.02). DCC in infants with critical CHD appears both safe and feasible, with fewer infants exposed to red blood cell transfusions than with ECC. A more comprehensive appraisal of this practice is warranted.",success
25689457,False,Journal Article;Review,,,,,,,,True,"Advances in neonatal care have improved the survival of extremely preterm infants. Chronic lung disease (CLD) is a common complication of prematurity, seen in about a third of preterm babies. Further, pulmonary hypertension complicates the hospital course in about 18% of preterm infants, and the incidence is much higher in infants with established CLD. There is increasing interest in studying this population and understanding the underlying pathobiology behind the development of pulmonary hypertension, which could lead to better identification of at-risk patients as well as improved management strategies and therapeutic targets. Acknowledgement of this growing population of infants with pulmonary hypertension has led to modifications in the current WHO classification of pulmonary hypertension and the establishment of a subcategory for developmental lung disease with pulmonary hypertension. A number of recent publications have evaluated the use of targeted therapies in this population; however, there is a need for large controlled studies, to study the long-term efficacy and safety of these medications. This review will discuss the pathobiology of CLD with pulmonary hypertension and enumerate the current diagnostic and treatment modalities used by experts in the field. It will also suggest a diagnosis and management algorithm for infants suspected to have pulmonary hypertension in the newborn unit.",success
30931665,False,Journal Article,,,,,,,,True,"<b>Objective:</b> To compare the effects of early versus delayed cord clamping of term births on maternal and neonatal outcomes.<b>Method:</b> A quasi-experimental study was conducted at the Jordan University Hospital in Amman. One hundred twenty-eight mothers expecting a full-term singleton baby were assigned to delayed cord clamping (90 seconds) or early cord clamping (<30 seconds).<b>Results:</b> Delayed cord clamping was associated with higher hemoglobin levels among newborns after 12 hours. On the other hand, early cord clamping was associated with an increased need for oxygen therapy among newborns and occurrence of postpartum hemorrhage among mothers. There were no differences between the groups on any other variable (Apgar score at 1 and 5 minutes, admission to NICU, baby bilirubin levels after 12 hours and day 3 of birth, and mothers' Hb levels after 12 hours of childbirth).<b>Conclusion:</b> Term babies receiving delayed cord clamping had improved hemoglobin levels with no adverse effect on other maternal and neonatal variables. Creating evidence-based practice guidelines for umbilical cord clamping in Jordanian hospitals is essential to improve neonatal and maternal health.",success
1779870,True,Clinical Trial;Comparative Study;Journal Article;Randomized Controlled Trial,,,,,,,,True,A randomised controlled trial of 554 women was carried out to compare the effects of late and early umbilical cord clamping on the time of cord separation. In addition data were collected on maternal and neonatal outcomes. There were no significant differences between the two groups in the duration of cord adherence and neonatal and maternal outcomes. There appeared to be a higher rate of jaundice in the late clamped group which did not reach statistical significance. There was an unexpectedly higher rate of breast feeding at home in the late clamped group which did reach statistical significance. Overall the trial provides no clear evidence for the benefit of early cord clamping (the current policy as part of the active management of the third stage in the UK) on the outcomes considered.,success
17445128,True,"Journal Article;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",,,,,,,,True,"This study was carried out to assess whether delaying umbilical cord clamping is effective in improving the haematological status of term infants living in a malaria-endemic area, and whether this is associated with complications in infants and mothers. We randomly assigned women delivering term babies in Mpongwe Mission Hospital, Zambia, to delayed cord clamping (DCC, n = 46) or immediate cord clamping (controls, n = 45) and followed their infants on a bi-monthly basis until the age of 6 months. We compared the haemoglobin (Hb) change from cord values and the proportion of anaemic infants. Secondary outcomes related to infant and maternal safety. Throughout the observation period infant Hb levels in both groups declined, but more rapidly in controls than in the DCC group [difference in Hb change from baseline at 4 months 1.1 g/dl, 95% confidence interval (CI) 0.2; 2.1]. By 6 months, this difference had disappeared (0.0 g/dl, 95% CI -0.9; 0.8). The odds ratio for iron deficiency anaemia in the DCC group at 4 months was 0.3 (95% CI 0.1; 1.0), but no differences were found between the groups at 6 months. No adverse events were seen in infants and mothers. Our findings indicate that DCC could help improve the haematological status of term infants living in a malaria-endemic region at 4 months of age. However, the beneficial haematological effect disappeared by 6 months. This simple, free and safe delivery procedure might offer a strategy to reduce early infant anaemia risk, when other interventions are not yet feasible.",success
28390325,False,Journal Article,,,,,,,,True,"Although recommended, delayed cord clamping (DCC) is not frequently practised during lower segment caesarean section (LSCS). To assess the effects of DCC during antepartum LSCS on placental delivery and postoperative hemorrhage A randomised controlled trial was carried out on 156 women undergoing antepartum LSCS between 37-39 weeks gestation at the Academic Obstetric Unit, Teaching Hospital Mahamodara, Galle from 21st January to 30th April 2013. One surgeon carried out the LSCS and the same operative technique was used on all. The umbilical cord of the baby was clamped at <15 seconds (n=52) or between 60 - 75 seconds (n=52) or between 120 - 135 seconds (n=52) according to a predetermined randomised allocation sequence. Postoperative hemorrhage, time taken for delivery of placenta, requirement of manual removal of placenta and additional uterotonics, and reduction of maternal haemoglobin and haemotocrit 48 - 60 hours after LSCS, were measured. The neonate was monitored for 72 hours. There were no significant differences in postoperative haemorrhage or neonatal morbidity between the groups. There was a clinically non-significant increase in the time taken for placental delivery. The trend of reduction in the need for manual removal of placentae and additional uterotonics with DCC was not significant. The trend of increased requirement of phototherapy for neonatal jaundice with DCC was not significant. There were no significant differences in the risk of postoperative haemorrhage, manual removal of placenta, or maternal or neonatal morbidity between early cord clamping and DCC during antepartum LSCS.",success
28204778,False,Journal Article,,,,,,,,True,"To study the effect of brief delay in cord clamping on short-term neurobehavioural outcome of preterm neonates. All preterm neonates born between 34-36 weeks and 6 days were included and randomized into either a control or intervention group. In the control group, clamping was done within 20 s after delivery, and this was termed as immediate cord clamping (ICC). In the intervention group, delayed cord clamping (DCC) took place between 30 and 60 s. A total of 120 preterm neonates were enrolled. The primary outcome studied was short-term neurobehavioural outcome at 37 weeks after conceptional age using the Neurobehavioral Assessment of Preterm Infants (NAPI) score as the outcome measure. NAPI scores at 37 weeks of corrected gestational age revealed a mean (95% confidence interval) score of motor development and vigour of 64.21±27.31 (57.27 - 71.14) vs. 76.69±25.29 (70.04-83.34), p= 0.01; and alertness and orientation of 29.31±12.78 (26.06-32.55) vs. 42.77±15.75 (38.63-46.91), p= 0.00 across the ICC vs. DCC groups, respectively. A brief delay of 30-60 s in cord clamping is beneficial in improving neurobehavioural outcome of late preterm infants.",success
20499075,True,"Journal Article;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",,,,,,,,True,"To compare umbilical cord acid-base status and blood gas analysis between umbilical cords clamped within 10 s and at 2 min of delivery. A total of 158 healthy full-term mothers were randomly assigned to an early clamping (<10 s post-delivery, n = 79) or delayed clamping (2 min post-delivery, n = 79) group. After application of inclusion criteria, umbilical vein blood acid-base status and gases were analyzed in 65 early clamped and 51 delayed clamped cords. Fewer cases could be examined in the umbilical artery: 55 cords in the early clamping group and 44 in the delayed one. Acid-base and gas analysis results did not significantly differ between the groups in the umbilical vein or umbilical artery, with the exception of a higher (p < 0.001) mean umbilical artery pO(2) value in the delayed versus early clamping group. No significant differences in umbilical vein or artery pCO(2) or HCO(3) (-) values were observed between the early and delayed clamp groups. A delay of 2 min before umbilical cord clamping does not significantly change acid-base and gas analysis results, with the exception of a higher mean umbilical artery pO(2) value in the delayed clamping group.",success
27863273,True,Journal Article;Randomized Controlled Trial,,,,,,,,True,"To compare the time in the third stage of labour, differences in maternal hematologic parameters 48h after birth and acid-base status in the umbilical cord between the early cord clamping (ECC) and delayed cord clamping (DCC). 97 healthy pregnancies at term and a spontaneous vertex delivery at Clinic University Hospital ""Virgen de la Arrixaca"" (Murcia, Spain), were randomized to ECC group (<10s post-delivery) or to DCC group (2min post-delivery). Duration of the third stage of labour was measured. Samples for acid-base status were taken both from the umbilical artery and vein. Blood samples were taken from the mothers 48h after birth. No statistical differences were found in the time of the third stage of labour (p=0.35). No statiscally significant differences were found between the number of red cells (p=0.25), hemoglobin (p=0.08) or hematocrit (p=0.15) in mothers. Umbilical acid-base status or gas analysis did not show any differences between the two groups CONCLUSIONS: Delayed cord clamping does not affect significantly the time of the third stage of labour. It does not show either any effect on the hematological parameters in the mother 48h after birth.",success
31266035,True,Comparative Study;Journal Article;Randomized Controlled Trial,,,,,,,,True,"Delaying cord clamping is recommended in order to assure placental transfusion. However, the evidence on cord management in elective cesarean section (CS) is limited. To compare delayed cord clamping (DCC) with early cord clamping (ECC) with regard to postnatal adaptation in neonates born through elective CS. All neonates born ≥39 weeks' gestation born through elective CS were assigned to either the DCC or the ECC arm at a 1:1 ratio according to a computer-generated, randomized sequence. The primary outcome was the hematocrit at day 2 of life. Secondary outcomes included: preductal oxygen saturation and heart rate during the first 10 min of life; transcutaneous bilirubin at day 3; and neonatal blood pressures in the first 3 days of life. Additional outcomes included: time to first spontaneous breath; temperature at admission to normal nursery; weight at discharge; and maternal blood losses. Eighty neonates were randomized to the DCC (n = 40) or the ECC (n = 40) arm. The hematocrit at day 2 was significantly higher in the DCC arm than in the ECC arm (mean difference: 6%; 95% CI 3-8; p < 0.0001). The secondary outcome measures were not statistically different between the two arms. No infants needed phototherapy for hyperbilirubinemia during their hospital stay. Delaying cord clamping beyond 60 s increases the hematocrit at day 2 in neonates born through elective CS, without affecting maternal blood losses. Our findings suggest that DCC should be recommended in elective CS, but further studies are warranted to assess long-term outcomes.",success
9022526,True,"Clinical Trial;Journal Article;Randomized Controlled Trial;Research Support, Non-U.S. Gov't;Research Support, U.S. Gov't, Non-P.H.S.",,,,,,,,True,"Iron deficiency anemia is a serious health problem that affects the physical and cognitive development of children. Therefore, it is important to develop cost-effective interventions to improve the hematologic status of the millions of children affected by this condition worldwide. We studied 69 Guatemalan infants who had been randomly assigned to one of three groups at the time of delivery: 1) cord clamping immediately after delivery (n = 21); 2) clamping when the cord stopped pulsating, with the infant placed at the level of the placenta (n = 26); or 3) clamping when the cord stopped pulsating, with the newborn placed below the level of the placenta (n = 22). Maternal and infant hematologic assessments were performed at the time of delivery and 2 mo postpartum. At baseline the groups had similar socioeconomic, demographic, and biomedical characteristics and the newborns had similar hematocrit status. Two months after delivery, infants in the two groups with delayed cord clamping had significantly higher hematocrit values and hemoglobin concentrations than did those in the early-clamping group. The percentage with hematocrit values < 0.33 was 88% in the control group compared with 42% in group 2 and 55% in group 3 (P = 0.01). These results suggest that waiting until the umbilical cord stops pulsating (approximately 1 min after delivery) is a feasible low-cost intervention that can reduce anemia in infants in developing countries.",success
26472855,False,Consensus Development Conference;Journal Article;Practice Guideline;Review,,,,,,,,False,,success
29246358,False,"Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"To evaluate the temperature distribution among moderately preterm (MPT, 29-33 weeks) and extremely preterm (EPT, <29 weeks) infants upon neonatal intensive care unit (NICU) admission in 2012-2013, the change in admission temperature distribution for EPT infants between 2002-2003 and 2012-2013, and associations between admission temperature and mortality and morbidity for both MPT and EPT infants. Prospectively collected data from 18 centers in the Eunice Kennedy Shriver National Institute of Child Health and Human Development Neonatal Research Network were used to examine NICU admission temperature of inborn MPT and EPT infants. Associations between admission temperature and mortality and morbidity were determined by multivariable logistic regression. EPT infants from 2002-2003 and 2012-2013 were compared. MPT and EPT cohorts consisted of 5818 and 3213 infants, respectively. The distribution of admission temperatures differed between the MPT vs EPT (P < .01), including the percentage <36.5°C (38.6% vs 40.9%), 36.5°C-37.5°C (57.3% vs 52.9%), and >37.5°C (4.2% vs 6.2%). For EPT infants in 2012-2013 compared with 2002-2003, the percentage of temperatures between 36.5°C and 37.5°C more than doubled and the percentage of temperatures >37.5°C more than tripled. Admission temperature was inversely associated with in-hospital mortality. Low and high admission temperatures are more frequent among EPT than MPT infants. Compared with a decade earlier, fewer EPT infants experience low admission temperatures but more have elevated temperatures. In spite of a change in distribution of NICU admission temperature, an inverse association between temperature and mortality risk persists.",success
25844990,False,"Journal Article;Observational Study;Research Support, Non-U.S. Gov't",,,,,,,,True,"Neonatal hypothermia has been associated with higher mortality and morbidity; therefore, thermal control following delivery is an essential part of neonatal care. Identifying the ideal body temperature in preterm neonates in the first few hours of life may be helpful to reduce the risk for adverse outcomes. To examine the association between admission temperature and neonatal outcomes and estimate the admission temperature associated with lowest rates of adverse outcomes in preterm infants born at fewer than 33 weeks' gestation. Retrospective observational study at 29 neonatal intensive care units in the Canadian Neonatal Network. Participants included 9833 inborn infants born at fewer than 33 weeks' gestation who were admitted between January 1, 2010, and December 31, 2012. Axillary or rectal body temperature recorded at admission. The primary outcome was a composite adverse outcome defined as mortality or any of the following: severe neurological injury, severe retinopathy of prematurity, necrotizing enterocolitis, bronchopulmonary dysplasia, or nosocomial infection. The relationships between admission temperature and the composite outcome as well as between admission temperature and the components of the composite outcome were evaluated using multivariable analyses. Admission temperatures of the 9833 neonates were distributed as follows: lower than 34.5°C (1%); 34.5°C to 34.9°C (1%); 35.0°C to 35.4°C (3%); 35.5°C to 35.9°C (7%); 36.0°C to 36.4°C (24%); 36.5°C to 36.9°C (38%); 37.0°C to 37.4°C (19%); 37.5°C to 37.9°C (5%); and 38.0°C or higher (2%). After adjustment for maternal and infant characteristics, the rates of the composite outcome, severe neurological injury, severe retinopathy of prematurity, necrotizing enterocolitis, bronchopulmonary dysplasia, and nosocomial infection had a U-shaped relationship with admission temperature (α > 0 [P < .05]). The admission temperature at which the rate of the composite outcome was lowest was 36.8°C (95% CI, 36.7°C-37.0°C). Rates of severe neurological injury, severe retinopathy of prematurity, necrotizing enterocolitis (95% CI, 36.3°C-36.7°C), bronchopulmonary dysplasia, and nosocomial infection (95% CI, 36.9°C-37.3°C) were lowest at admission temperatures ranging from 36.5°C to 37.2°C. The relationship between admission temperature and adverse neonatal outcomes was U-shaped. The lowest rates of adverse outcomes were associated with admission temperatures between 36.5°C and 37.2°C.",success
23369256,False,Journal Article;Systematic Review,,,,,,,,True,"To provide evidence on the global epidemiological situation of neonatal hypothermia and to provide recommendations for future policy and research directions. Using PubMed as our principal electronic reference library, we searched studies for prevalence and risk factor data on neonatal hypothermia in resource-limited environments globally. Studies specifying study location, setting (hospital or community based), sample size, case definition of body temperature for hypothermia, temperature measurement method, and point estimates for hypothermia prevalence were eligible for inclusion. Hypothermia is common in infants born at hospitals (prevalence range, 32% to 85%) and homes (prevalence range, 11% to 92%), even in tropical environments. The lack of thermal protection is still an underappreciated major challenge for newborn survival in developing countries. Although hypothermia is rarely a direct cause of death, it contributes to a substantial proportion of neonatal mortality globally, mostly as a comorbidity of severe neonatal infections, preterm birth, and asphyxia. Thresholds for the definition of hypothermia vary, and data on its prevalence in neonates is scarce, particularly on a community level in Africa. A standardized approach to the collection and analysis of hypothermia data in existing newborn programs and studies is needed to inform policy and program planners on optimal thermal protection interventions. Thermoprotective behavior changes such as skin-to-skin care or the use of appropriate devices have not yet been scaled up globally. The introduction of simple hypothermia prevention messages and interventions into evidence-based, cost-effective packages for maternal and newborn care has promising potential to decrease the heavy global burden of newborn deaths attributable to severe infections, prematurity, and asphyxia. Because preventing and treating newborn hypothermia in health institutions and communities is relatively easy, addressing this widespread challenge might play a substantial role in reaching Millennium Development Goal 4, a reduction of child mortality.",success
25936414,True,"Journal Article;Multicenter Study;Research Support, Non-U.S. Gov't",,,,,,,,True,"Over 70% of neonatal deaths in Nigeria occur within the first 7 days of life and, despite the millennium development goals, there has been no significant reduction of this figure. To investigate how rapid changes of temperature outside the physiologically allowable range in extremely low-birthweight infants are associated with increased mortality. Ninety-eight neonatal cases in three Nigerian tertiary-care hospitals were retrospectively recruited; on the basis of birthweight  < 1500 g, this number was reduced to 41 for a two-stage analysis. In the first stage, 34 cases recruited over 24 months were analysed. In the second stage, seven cases recruited over 6 months were analysed; these were neonates managed with a new temperature control technique (the 'handy approach') to enable comparison of outcomes. The mean (SD) birthweight of the infants analysed was 991 g (251), and 28 of them were of extremely low-birthweight (ELBW) [mean (SD) 846 g (128)]. A lifetime temperature plot with a clearly visible reference zone was developed, from which all thermal stresses and their duration associated with mortality were identified and defined on the basis of their characteristics. Methods of quantifying the magnitude and duration of these thermal stresses were devised to enable definition of critical values. This was then applied to calculate a measure of the various thermal stresses which may have contributed to neonatal death. Hypothermic events were very common in all the infants in the study period, but were not significantly associated with mortality. However, hyperthermic events occurred in 35% of the infants and were more likely to be associated with mortality. Most neonates with prolonged hypothermia culminating in rapid hyperthermia survived. However, all ELBW neonates who experienced prolonged hyperthermia culminating in rapid hypothermia died within 8 hours of the event. There was greater ELBW survival (6/6) in the second stage using the 'handy approach' than in the first stage (2/22). Hyperthermia is a high-risk event in ELBW infants and methods of cooling a high and prolonged temperature must be reviewed.",success
27885658,False,"Journal Article;Meta-Analysis;Research Support, Non-U.S. Gov't;Systematic Review",,,,,,,,True,"Mother-infant separation post birth is common. In standard hospital care, newborn infants are held wrapped or dressed in their mother's arms, placed in open cribs or under radiant warmers. Skin-to-skin contact (SSC) begins ideally at birth and should last continually until the end of the first breastfeeding. SSC involves placing the dried, naked baby prone on the mother's bare chest, often covered with a warm blanket. According to mammalian neuroscience, the intimate contact inherent in this place (habitat) evokes neuro-behaviors ensuring fulfillment of basic biological needs. This time frame immediately post birth may represent a 'sensitive period' for programming future physiology and behavior. To assess the effects of immediate or early SSC for healthy newborn infants compared to standard contact on establishment and maintenance of breastfeeding and infant physiology. We searched the Cochrane Pregnancy and Childbirth Group's Trials Register (17 December 2015), made personal contact with trialists, consulted the bibliography on kangaroo mother care (KMC) maintained by Dr Susan Ludington, and reviewed reference lists of retrieved studies. Randomized controlled trials that compared immediate or early SSC with usual hospital care. Two review authors independently assessed trials for inclusion and risk of bias, extracted data and checked them for accuracy. Quality of the evidence was assessed using the GRADE approach. We included 46 trials with 3850 women and their infants; 38 trials with 3472 women and infants contributed data to our analyses. Trials took place in 21 countries, and most recruited small samples (just 12 trials randomized more than 100 women). Eight trials included women who had SSC after cesarean birth. All infants recruited to trials were healthy, and the majority were full term. Six trials studied late preterm infants (greater than 35 weeks' gestation). No included trial met all criteria for good quality with respect to methodology and reporting; no trial was successfully blinded, and all analyses were imprecise due to small sample size. Many analyses had statistical heterogeneity due to considerable differences between SSC and standard care control groups. Results for womenSSC women were more likely than women with standard contact to be breastfeeding at one to four months post birth, though there was some uncertainty in this estimate due to risks of bias in included trials (average risk ratio (RR) 1.24, 95% confidence interval (CI) 1.07 to 1.43; participants = 887; studies = 14; I² = 41%; GRADE: moderate quality). SSC women also breast fed their infants longer, though data were limited (mean difference (MD) 64 days, 95% CI 37.96 to 89.50; participants = 264; studies = six; GRADE:low quality); this result was from a sensitivity analysis excluding one trial contributing all of the heterogeneity in the primary analysis. SSC women were probably more likely to exclusively breast feed from hospital discharge to one month post birth and from six weeks to six months post birth, though both analyses had substantial heterogeneity (from discharge average RR 1.30, 95% CI 1.12 to 1.49; participants = 711; studies = six; I² = 44%; GRADE: moderate quality; from six weeks average RR 1.50, 95% CI 1.18 to 1.90; participants = 640; studies = seven; I² = 62%; GRADE: moderate quality).Women in the SCC group had higher mean scores for breastfeeding effectiveness, with moderate heterogeneity (IBFAT (Infant Breastfeeding Assessment Tool) score MD 2.28, 95% CI 1.41 to 3.15; participants = 384; studies = four; I² = 41%). SSC infants were more likely to breast feed successfully during their first feed, with high heterogeneity (average RR 1.32, 95% CI 1.04 to 1.67; participants = 575; studies = five; I² = 85%). Results for infantsSSC infants had higher SCRIP (stability of the cardio-respiratory system) scores overall, suggesting better stabilization on three physiological parameters. However, there were few infants, and the clinical significance of the test was unclear because trialists reported averages of multiple time points (standardized mean difference (SMD) 1.24, 95% CI 0.76 to 1.72; participants = 81; studies = two; GRADE low quality). SSC infants had higher blood glucose levels (MD 10.49, 95% CI 8.39 to 12.59; participants = 144; studies = three; GRADE: low quality), but similar temperature to infants in standard care (MD 0.30 degree Celcius (°C) 95% CI 0.13 °C to 0.47 °C; participants = 558; studies = six; I² = 88%; GRADE: low quality). Women and infants after cesarean birthWomen practicing SSC after cesarean birth were probably more likely to breast feed one to four months post birth and to breast feed successfully (IBFAT score), but analyses were based on just two trials and few women. Evidence was insufficient to determine whether SSC could improve breastfeeding at other times after cesarean. Single trials contributed to infant respiratory rate, maternal pain and maternal state anxiety with no power to detect group differences. SubgroupsWe found no differences for any outcome when we compared times of initiation (immediate less than 10 minutes post birth versus early 10 minutes or more post birth) or lengths of contact time (60 minutes or less contact versus more than 60 minutes contact). Evidence supports the use of SSC to promote breastfeeding. Studies with larger sample sizes are necessary to confirm physiological benefit for infants during transition to extra-uterine life and to establish possible dose-response effects and optimal initiation time. Methodological quality of trials remains problematic, and small trials reporting different outcomes with different scales and limited data limit our confidence in the benefits of SSC for infants. Our review included only healthy infants, which limits the range of physiological parameters observed and makes their interpretation difficult.",success
30410876,False,Journal Article,,,,,,,,True,"<b>Background:</b> Large observational studies in preterm infants have shown an increase in mortality and morbidity when admission temperature is below 36.5°C. Recent randomized controlled studies have shown a reduction in admission hypothermia and an increase in the number of infants admitted with normal temperature (36.5-37.5°C) when heated humidified gases were used for initial stabilization of preterm infants. <b>Objective:</b> The goal of this study was to perform a meta-analysis of published randomized trials using heated humidified gas compared to cold dry gas in preterm infants immediately after birth and during transport to the neonatal unit. Specific research aims were to determine the magnitude of the reduction in hypothermia and to examine neonatal outcomes including mortality. <b>Methods:</b> A literature search was conducted in accordance with the standard methods of the Cochrane Neonatal Work Group. Randomized trials were identified and data entered into RevMan5. A fixed effects statistical model was used. Risk of bias was assessed for included studies and the GRADE approach used to determine quality of evidence. The primary outcome was admission hypothermia (< 36.5°C). Secondary outcomes included admission temperature in the normothermic range (36.5-37.5°C) and neonatal outcomes including mortality. <b>Results:</b> Two studies met inclusion criteria and a total of 476 preterm infants were enrolled, all of whom were < 32 weeks gestation. Studies were not blinded but the overall risk of bias was low. Admission hypothermia was reduced by 36% (CI 17-50%), while admission normothermia was significantly increased. GRADE quality of evidence was high for these outcomes. The number of infants with more severe hypothermia (< 35.5°C) was significantly reduced (RR 0.32 CI 0.14-0.73). In addition, preterm infants < 28 weeks had significantly less admission hypothermia (RR 0.61 CI 0.42, 0.90) Mortality and measures of respiratory outcome were not significantly different (studies were not powered for these outcomes), though there was a trend to improvement in all respiratory measures assessed. There were no significant adverse events and no increase in admission hyperthermia (>37.5°C). <b>Conclusions:</b> Heating and humidification of inspired gases immediately after birth and during transport to the neonatal unit improves admission temperature in preterm infants. Consideration should be given to incorporating this technique into other strategies (e.g., use of plastic wrap) designed to keep preterm infants warm on admission to the neonatal unit.",success
