ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
6236724,False,Comparative Study;Journal Article,,,,,,,,True,"Recent studies of thoracic pressure changes during external cardiopulmonary resuscitation (CPR) suggest that there may be a significant difference in the rate of delivery of intravenous drugs when they are administered through the extrathoracic inferior vena cava (IVC) rather than the intrathoracic superior vena cava (SVC). Comparison of delivery of a radionuclide given using superior and inferior vena caval access sites was made during normal blood flow and during CPR. Mean times from injection to peak emission count in each ventricle were determined. There were no significant differences between mean peak times for SVC or IVC routes during normal flow or CPR. When peak times were corrected for variations in cardiac output, there were no significant differences between IVC and SVC peak times during normal flow. During CPR, however, mean left ventricular peak time, when corrected for cardiac output, was significantly shorter (P less than .05) when the SVC route was used. The mean time for the counts to reach half the ventricular peak was statistically shorter (P less than .05) in both ventricles with the SVC route during the low flow of CPR. This suggests that during CPR, increased drug dispersion may occur when drugs are infused by the IVC route and thus may modify the anticipated effect of the drug bolus. These results suggest that during CPR, both the cardiac output and the choice of venous access are important variables for drug delivery.",success
37923113,False,Journal Article,,,,,,,,True,"Humeral and tibial intraosseous (IO) vascular access can deliver resuscitative medications for out-of-hospital cardiac arrest (OHCA), however the optimal site is unclear. We examined the association between IO tibia vs. humerus as the first-attempted vascular access site with OHCA outcomes. We used prospectively-collected data from the British Columbia Cardiac Arrest registry, including adult OHCAs treated with IO humerus or IO tibia as the first-attempted intra-arrest vascular access. We fit logistic regression models on the full study cohort and a propensity-matched cohort, to estimate the association between IO site and both favorable neurological outcomes (Cerebral Performance Category 1-2) and survival at hospital discharge. We included 1041 (43%) and 1404 (57%) OHCAs for whom IO humerus and tibia, respectively, were the first-attempted intra-arrest vascular access. Among humerus and tibia cases, 1010 (97%) and 1369 (98%) had first-attempt success, and the median paramedic arrival-to-successful access interval was 6.7 minutes (IQR 4.4-9.4) and 6.1 minutes (IQR 4.1-8.9), respectively. In the propensity-matched cohort (n = 2052), 31 (3.0%) and 44 (4.3%) cases had favourable neurological outcomes in the IO humerus and IO tibia groups, respectively; compared to IO humerus, we did not detect an association between IO tibia with favorable neurological outcomes (OR 1.44; 95% CI 0.90-2.29) or survival to hospital discharge (OR 1.29; 95% CI 0.83-2.01). Results using the full cohort were similar. We did not detect an association between the first-attempted intra-arrest IO site (tibia vs. humerus) and clinical outcomes. Clinical trials are warranted to test differences between vascular access strategies.",success
38416867,False,Journal Article;Comparative Study,,,,,,,,True,"Intraosseous (IO) access is frequently utilized during the resuscitation of out-of-hospital cardiac arrest (OHCA) patients. Due to proximity to the heart and differential flow rates, the anatomical site of IO access may impact patient outcomes. Using a large dataset, we aimed to compare the outcomes of OHCA patients who received upper or lower extremity IO access during resuscitation. The ESO Data Collaborative public use research datasets were used for this retrospective study. All adult (≥18 years of age) OHCA patients with successful IO access in an upper or lower extremity were evaluated for inclusion. Patients were excluded if they had intravenous (IV) access prior to IO access, or if they had a Do Not Resuscitate order documented. Our primary outcome was return of spontaneous circulation (ROSC). Secondary outcomes included survival to discharge and survival to discharge to home. Mixed-effects multivariable logistic regression models adjusted for age, sex, etiology, witnessed status, pre-first responder cardiopulmonary resuscitation (CPR), initial electrocardiogram (ECG) rhythm, location [private/residential, public, or assisted living/institutional], and response time in addition to the primary airway management strategy (endotracheal intubation, supraglottic device, surgical airway, no advanced airway) were used to compare the outcomes of patients with upper extremity IO access to the outcomes of patients with lower extremity IO access. After application of exclusion criteria, 155,884 patients who received IO access during resuscitation remained (76% lower extremity, 24% upper extremity). Upper extremity IO access was associated with greater adjusted odds of ROSC (1.11 [1.08, 1.15]), and this finding was consistent across multiple patient subgroups. Secondary analyses suggested that upper extremity access was associated with increased survival to discharge (1.18 [1.00, 1.39]) and survival to discharge to home (1.23 [1.02, 1.48]) in comparison to lower extremity IO access. In this large prehospital dataset, upper extremity IO access was associated with a small increase in the odds of ROSC in comparison to lower extremity IO access. These data support the need for prospective investigation of the ideal IO access site during OHCA resuscitation.",success
39480221,True,Comparative Study;Equivalence Trial;Journal Article;Multicenter Study,NCT05205031,databank,2022-500744-38-00;NCT05205031,NCT05205031,NCT05205031,NCT05205031|databank,NCT05205031|databank,True,"Out-of-hospital cardiac arrest is a leading cause of death worldwide. Establishing vascular access is critical for administering guideline-recommended drugs during cardiopulmonary resuscitation. Both the intraosseous route and the intravenous route are used routinely, but their comparative effectiveness remains unclear. We conducted a randomized clinical trial to compare the effectiveness of initial attempts at intraosseous or intravenous vascular access in adults who had nontraumatic out-of-hospital cardiac arrest. The primary outcome was a sustained return of spontaneous circulation. Key secondary outcomes were survival at 30 days and survival at 30 days with a favorable neurologic outcome, defined by a score of 0 to 3 on the modified Rankin scale (scores range from 0 to 6, with higher scores indicating greater disability). Among 1506 patients who underwent randomization, 1479 were included in the primary analysis (731 in the intraosseous-access group and 748 in the intravenous-access group). The successful establishment of vascular access within two attempts occurred in 669 patients (92%) assigned to the intraosseous-access group and in 595 patients (80%) assigned to the intravenous-access group. Sustained return of spontaneous circulation occurred in 221 patients (30%) in the intraosseous-access group and in 214 patients (29%) in the intravenous-access group (risk ratio, 1.06; 95% confidence interval [CI], 0.90 to 1.24; P = 0.49). At 30 days, 85 patients (12%) in the intraosseous-access group and 75 patients (10%) in the intravenous-access group were alive (risk ratio, 1.16; 95% CI, 0.87 to 1.56); a favorable neurologic outcome at 30 days occurred in 67 patients (9%) and 59 patients (8%), respectively (risk ratio, 1.16; 95% CI, 0.83 to 1.62). Prespecified adverse events were uncommon. There was no significant difference in sustained return of spontaneous circulation between initial intraosseous and intravenous vascular access in adults who had out-of-hospital cardiac arrest. (Funded by the Novo Nordisk Foundation and others; IVIO EU Clinical Trials Register number, 2022-500744-38-00; ClinicalTrials.gov number, NCT05205031.).",success
24139447,False,"Journal Article;Research Support, Non-U.S. Gov't;Systematic Review",,,,,,,,True,"Antenatal magnesium sulphate, widely used in obstetrics to improve maternal and infant outcomes, may be associated with adverse effects for the mother sufficient for treatment cessation. This systematic review aimed to quantify maternal adverse effects attributed to treatment, assess how adverse effects vary according to different regimens, and explore women's experiences with this treatment. Bibliographic databases were searched from their inceptions to July 2012 for studies of any design that reported on maternal adverse effects associated with antenatal magnesium sulphate given to improve maternal or infant outcomes. Primary outcomes were life-threatening adverse effects of treatment (death, cardiac arrest, respiratory arrest). For randomised controlled trials, data were meta-analysed, and risk ratios (RR) pooled using fixed-effects or random-effects models. For non-randomised studies, data were tabulated by design, and presented as RR, odds ratios or percentages, and summarised narratively. A total of 143 publications were included (21 randomised trials, 15 non-randomised comparative studies, 32 case series and 75 reports of individual cases), of mixed methodological quality. Compared with placebo or no treatment, magnesium sulphate was not associated with an increased risk of maternal death, cardiac arrest or respiratory arrest. Magnesium sulphate significantly increased the risk of 'any adverse effects' overall (RR 4.62, 95% CI 2.42-8.83; 4 trials, 13,322 women), and treatment cessation due to adverse effects (RR 2.77; 95% CI 2.32-3.30; 5 trials, 13,666 women). Few subgroup differences were observed (between indications for use and treatment regimens). In one trial, a lower dose regimen (2 g/3 hours) compared with a higher dose regimen (5 g/4 hours) significantly reduced treatment cessation (RR 0.05; 95% CI 0.01-0.39, 126 women). Adverse effect estimates from studies of other designs largely supported data from randomised trials. Case reports supported an association between iatrogenic overdose of magnesium sulphate and life-threatening consequences. Appropriate administration of antenatal magnesium sulphate was not shown to be associated with serious maternal adverse effects, though an increase in 'minor' adverse effects and treatment cessation was shown. Larger trials are needed to determine optimal regimens, achieving maximal effectiveness with minimal adverse effects, for each antenatal indication for use. Vigilance in the use of magnesium sulphate is essential for women's safety.",success
6112438,False,Case Reports;Letter,,,,,,,,False,,success
6709029,False,"Journal Article;Research Support, U.S. Gov't, P.H.S.",,,,,,,,True,"We measured serum concentrations of calcium and parathyroid hormone in seven pregnant women who were receiving intravenous magnesium sulfate for the suppression of premature labor. After administration of magnesium sulfate, the mean (+/- S.E.M.) serum magnesium level rose rapidly from the normal base-line level of 2.0 +/- 0.2 mg per deciliter to 6.1 +/- 0.4 mg per deciliter (0.8 +/- 0.1 to 2.5 +/- 0.2 mmol per liter) (P less than 0.001) at 30 minutes and remained markedly elevated. Concentrations of total and ionized calcium fell gradually in all subjects from normal base-line concentrations, 8.6 +/- 0.2 and 4.4 +/- 0.1 mg per deciliter (2.2 +/- 0.1 and 1.1 +/- 0.03 mmol per liter), respectively, into the hypocalcemic range, reaching a nadir of 7.6 +/- 0.2 and 3.9 +/- 0.1 mg per deciliter (1.9 +/- 0.1 and 0.98 +/- 0.03 mmol per liter), respectively, at three hours (P less than 0.001). Parathyroid hormone levels fell rapidly in response to magnesium infusion, from 13.1 +/- 2.5 to 7.8 +/- 0.7 pg per milliliter at 30 minutes, and were significantly below base-line levels for two hours despite frank hypocalcemia. These results suggest that hypermagnesemia rapidly decreases the secretion of parathyroid hormone in vivo in human subjects and that parathyroid hormone levels remain depressed despite concomitant hypocalcemia. The results also suggest that the hypocalcemia associated with hypermagnesemia may be due in part to the suppressive effects of hypermagnesemia on parathyroid hormone secretion.",success
33159644,False,Editorial,,,,,,,,False,,success
37184040,False,Journal Article,,,,,,,,True,"To identify pulmonary/uterine thrombus formation in amniotic fluid embolism (AFE). Retrospective, observational. Nationwide. Eleven autopsy cases of AFE and control cases. We assessed pulmonary and uterine thrombus formation and thrombus area in AFE and pulmonary thromboembolism (PTE) as a control. The area of platelet glycoprotein IIb/IIIa, fibrin, neutrophil elastase, citrullinated histone H3 (a neutrophil extracellular trap marker) and mast cell chymase immunopositivity was measured in 90 pulmonary emboli, 15 uterine thrombi and 14 PTE. Pathological evidence of thrombus formation and its components in AFE. Amniotic fluid embolism lung showed massive thrombus formation, with or without amniotic emboli in small pulmonary arteries and capillaries. The median pulmonary thrombus size in AFE (median, 0.012 mm<sup>2</sup> ; P < 0.0001) was significantly smaller than that of uterine thrombus in AFE (0.61 mm<sup>2</sup> ) or PTE (29 mm<sup>2</sup> ). The median area of glycoprotein IIb/IIIa immunopositivity in pulmonary thrombi in AFE (39%; P < 0.01) was significantly larger than that of uterine thrombi in AFE (23%) and PTE (15%). The median area of fibrin (0%; P < 0.001) and citrullinated histone H3 (0%; P < 0.01) immunopositivity in pulmonary thrombi in AFE was significantly smaller than in uterine thrombi (fibrin: 26%; citrullinated histone H3: 1.1%) and PTE (fibrin: 42%; citrullinated histone H3: 0.4%). No mast cells were identified in pulmonary thrombi. Amniotic fluid may induce distinct thrombus formation in the uterus and lung. Pulmonary and uterine thrombi formation may contribute to cardiorespiratory collapse and/or consumptive coagulopathy in AFE.",success
2418682,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Identification of squamous cells in the maternal pulmonary arterial circulation, either at autopsy or in blood aspirated from a pulmonary artery catheter, is currently regarded as pathognomonic for amniotic fluid embolism. Sixteen pregnant women underwent pulmonary arterial catheterization for a variety of medical indications. Examination of the buffy coat fraction of the distal lumen aspirate resulted in the identification of squamous cells in all cases. Squamous cells were similarly identified in control specimens from 17 nonpregnant patients; however, the difference in cell count between the pregnant and nonpregnant patients was significant. Such cells presumably reflect, in part, bloodstream contamination from sites of venous access. Reliable differentiation of adult from fetal squamous cells is not possible; however, the significant increase in cell count documented in pregnant patients suggests a possible fetal origin for some squamous cells detected during pregnancy. The detection of squamous cells in the pulmonary arterial circulation of pregnant women is not pathognomonic for amniotic fluid embolism. In a critically ill obstetric patient, such a finding should not deter the clinician from a thorough search for other causes of hemodynamic instability.",success
32356929,False,Journal Article;Systematic Review,,,,,,,,True,"Thromboelastography (TEG) and rotational thromboelastometry (ROTEM) are point-of-care viscoelastic devices that use whole blood samples to assess coagulation and fibrinolysis. These devices have been studied extensively in cardiac surgery, but there is limited robust evidence supporting its use in obstetrics. The hesitancy toward its routine use in obstetrics may be due to the current lack of randomized controlled trials and large observational studies. The study aims to systematically review studies that investigated TEG/ROTEM use in pregnancy or peripartum, and to provide recommendations for future studies to fill current research gaps. We performed a systematic review of studies on viscoelastic testing in obstetrics. Included studies were original research, used TEG or ROTEM during pregnancy or peripartum, and published in English. Ninety-three studies, spanning 31 years from 1989 to 2020 and with a total of 32,817 participants, were included. Sixty-two (66.7%) of the studies used TEG and 31 (33.3%) used ROTEM. To date, there are a total of two randomized controlled trials on TEG/ROTEM use in obstetrics. ROTEM may be used to guide transfusion therapy for postpartum hemorrhage. TEG and ROTEM can detect the hypercoagulable changes associated with pregnancy. Variability between study protocols and results suggests the need for future large prospective high-quality studies with standardized protocols to investigate the utility of TEG/ROTEM in assessing risk for thrombosis and hemorrhage as well as in guiding prophylaxis and treatment in obstetric patients. This review identifies the gaps and provides concrete recommendations for future studies to fill those gaps.",success
32941349,False,Journal Article;Meta-Analysis;Systematic Review,,,,,,,,True,"Assessment of the immediate need for specific blood product transfusions in acutely bleeding patients is challenging. Clinical assessment and commonly used coagulation tests are inaccurate and time-consuming. The goal of this practice management guideline was to evaluate the role of the viscoelasticity tests, which are thromboelastography (TEG) and rotational thromboelastometry (ROTEM), in the management of acutely bleeding trauma, surgical, and critically ill patients. Systematic review and meta-analyses of manuscripts comparing TEG/ROTEM with non-TEG/ROTEM-guided blood products transfusions strategies were performed. The Grading of Recommendations Assessment, Development and Evaluation methodology was applied to assess the level of evidence and create recommendations for TEG/ROTEM-guided blood product transfusions in adult trauma, surgical, and critically ill patients. Using TEG/ROTEM-guided blood transfusions in acutely bleeding trauma, surgical, and critically ill patients was associated with a tendency to fewer blood product transfusions in all populations. Thromboelastography/ROTEM-guided transfusions were associated with a reduced number of additional invasive hemostatic interventions (angioembolic, endoscopic, or surgical) in surgical patients. Thromboelastography/ROTEM-guided transfusions were associated with a reduction in mortality in trauma patients. In patients with ongoing hemorrhage and concern for coagulopathy, we conditionally recommend using TEG/ROTEM-guided transfusions, compared with traditional coagulation parameters, to guide blood component transfusions in each of the following three groups: adult trauma patients, adult surgical patients, and adult patients with critical illness. Systematic Review/Meta-Analysis, level III.",success
34312822,False,Case Reports;Journal Article;Review,,,,,,,,True,"Amniotic fluid embolism (AFE) is a rare, but often fatal condition characterized by sudden hemodynamic instability and coagulopathy occurring during labour or in the early postpartum period. As the mechanisms leading to shock and the cardiovascular effects of AFE are incompletely understood, the purpose of this case series is to describe how AFE presents on echocardiography and review limited reports in the literature. We describe three cases of AFE at the Jewish General Hospital, a tertiary care centre in Montreal, Canada. All cases met the Clark diagnostic criteria, which comprise 1) sudden cardiorespiratory arrest or both hypotension and respiratory compromise, 2) disseminated intravascular coagulation, 3) clinical onset during labour or within 30 min of delivery of the placenta, and 4) absence of fever. Two patients had a cardiac arrest and the third developed significant hypotension and hypoxia. In all patients, point-of-care echocardiography at the time of shock revealed signs of right ventricular failure including a D-shaped septum, acute pulmonary hypertension, and right ventricular systolic dysfunction. This case series and literature review of AFE emphasizes the importance of echocardiography in elucidating the etiology of maternal shock. The presence of right ventricular failure may be considered an important criterion to diagnose AFE.",success
36307749,False,Systematic Review;Journal Article,,,,,,,,True,"Amniotic fluid embolism (AFE) is a leading cause of obstetrical cardiac arrest and maternal morbidity. The pathogenesis of hemodynamic collapse is thought to be from right ventricular (RV) failure; however, there is a paucity of data documenting echocardiography findings in this population. We undertook a systematic review of the literature to evaluate the echocardiography findings in patients with AFE. We retrieved all case reports and case series reporting AFE in Embase and MEDLINE from inception to 20 November 2021. Studies reporting AFE diagnosed by fulfilling at least one of three different proposed AFE criteria and echocardiography findings during hospitalization were included. Patient and echocardiographic data were retrieved, and univariate logistic regression analysis was performed for outcomes of interest. Bias was assessed using the Joanna Briggs Institute clinical appraisal tool for case series. Eighty publications reporting on 84 patients were included in the final review. Fifty-five out of 82 patients with data (67%) showed RV dysfunction, including 11/82 (13%) with biventricular dysfunction; 14/82 (17%) had normal systolic function. No data on RV or left ventricular function were reported for two patients. The presence of RV dysfunction on echocardiography was associated with cardiac arrest (odds ratio [OR], 3.66; 95% confidence interval [CI], 1.39 to 9.67; P = 0.009), and a composite risk of cardiac arrest, maternal death or use of extracorporeal membrane oxygenation (OR, 3.86; 95% CI, 1.43 to 10.4; P = 0.007). A low risk of bias was observed in 15/84 (18%) cases. Right ventricular dysfunction on echocardiography is a common finding in AFE and is associated with a high risk of cardiac arrest. The finding of RV dysfunction on echocardiography may help diagnose AFE and help triage the highest risk patients with AFE. PROSPERO (CRD42021271323); registered 1 September 2021.",success
25647203,True,"Clinical Trial, Phase III;Journal Article;Multicenter Study;Pragmatic Clinical Trial;Randomized Controlled Trial;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",NCT01545232,databank,NCT01545232,NCT01545232,NCT01545232,NCT01545232|databank,NCT01545232|databank,True,"Severely injured patients experiencing hemorrhagic shock often require massive transfusion. Earlier transfusion with higher blood product ratios (plasma, platelets, and red blood cells), defined as damage control resuscitation, has been associated with improved outcomes; however, there have been no large multicenter clinical trials. To determine the effectiveness and safety of transfusing patients with severe trauma and major bleeding using plasma, platelets, and red blood cells in a 1:1:1 ratio compared with a 1:1:2 ratio. Pragmatic, phase 3, multisite, randomized clinical trial of 680 severely injured patients who arrived at 1 of 12 level I trauma centers in North America directly from the scene and were predicted to require massive transfusion between August 2012 and December 2013. Blood product ratios of 1:1:1 (338 patients) vs 1:1:2 (342 patients) during active resuscitation in addition to all local standard-of-care interventions (uncontrolled). Primary outcomes were 24-hour and 30-day all-cause mortality. Prespecified ancillary outcomes included time to hemostasis, blood product volumes transfused, complications, incidence of surgical procedures, and functional status. No significant differences were detected in mortality at 24 hours (12.7% in 1:1:1 group vs 17.0% in 1:1:2 group; difference, -4.2% [95% CI, -9.6% to 1.1%]; P = .12) or at 30 days (22.4% vs 26.1%, respectively; difference, -3.7% [95% CI, -10.2% to 2.7%]; P = .26). Exsanguination, which was the predominant cause of death within the first 24 hours, was significantly decreased in the 1:1:1 group (9.2% vs 14.6% in 1:1:2 group; difference, -5.4% [95% CI, -10.4% to -0.5%]; P = .03). More patients in the 1:1:1 group achieved hemostasis than in the 1:1:2 group (86% vs 78%, respectively; P = .006). Despite the 1:1:1 group receiving more plasma (median of 7 U vs 5 U, P < .001) and platelets (12 U vs 6 U, P < .001) and similar amounts of red blood cells (9 U) over the first 24 hours, no differences between the 2 groups were found for the 23 prespecified complications, including acute respiratory distress syndrome, multiple organ failure, venous thromboembolism, sepsis, and transfusion-related complications. Among patients with severe trauma and major bleeding, early administration of plasma, platelets, and red blood cells in a 1:1:1 ratio compared with a 1:1:2 ratio did not result in significant differences in mortality at 24 hours or at 30 days. However, more patients in the 1:1:1 group achieved hemostasis and fewer experienced death due to exsanguination by 24 hours. Even though there was an increased use of plasma and platelets transfused in the 1:1:1 group, no other safety differences were identified between the 2 groups. clinicaltrials.gov Identifier: NCT01545232.",success
27921446,False,Journal Article,,,,,,,,True,"This study aimed to investigate the rate of coagulopathy progression in amniotic fluid embolism (AFE), using the level of fibrinogen. We examined all cases of maternal death (46 cases) related to AFE between 2010 and 2013 in Japan (total number of deliveries: 4,291,459). Fibrinogen, blood loss from AFE onset to fibrinogen measurement, and time from onset to fibrinogen measurement were investigated. The correlations of fibrinogen with time from onset to fibrinogen measurement and blood loss at fibrinogen measurement were analyzed. Fibrinogen was undetectable (less than 50 mg/dL) in 14 cases (93%) and 65 mg/dL in one case (7%). All the cases involving not less than 1000 mL of blood loss or within 60 min from onset to fibrinogen measurement demonstrated low levels of fibrinogen. Coagulopathy in AFE was not directly proportional to bleeding. Furthermore, coagulopathy in AFE developed in a remarkably short length of time. If AFE is suspected, fibrinogen level should be measured rapidly for favoring a more AFE to decrease the risk of death from AFE. And, rapid treatment of coagulopathy can help reduce mortality from AFE.",success
28961562,False,"Journal Article;Observational Study;Research Support, Non-U.S. Gov't",,,,,,,,True,"A structured definition of amniotic fluid embolism (AFE) based on 4 criteria was recently proposed for use in research by the Society for Maternal-Fetal Medicine (SMFM) and the Amniotic Fluid Embolism Foundation. The main objective of this study was to review all AFE-related maternal deaths in France during 2007-2011 according to the presence or not of all these 4 diagnostic criteria. Maternal deaths due to AFE were identified by the national experts committee of the French Confidential Enquiry into Maternal Deaths during 2007-2011 (n = 39). The maternal mortality ratio for AFE was calculated. We applied the structured definition proposed by the Society for Maternal-Fetal Medicine and the Amniotic Fluid Embolism Foundation to AFE-related maternal deaths identified by the national experts committee. Characteristics of women, pregnancies and deliveries; clinical and biological features of AFE; and specific laboratory tests used were described by the presence or not of all 4 diagnostic criteria. Management of obstetric hemorrhage and quality of care according to the experts were also described. The maternal mortality ratio from AFE was 0.95/100,000 live births (95% confidence interval, 0.67-1.3). Detailed clinical data were collected for 36 women who died from AFE: 21 (58%) had all 4 proposed diagnostic criteria and 15 (42%) had 1 or more missing criterion. Documented early disseminated intravascular coagulopathy was missing for 14 women, and 2 women exhibited more than 1 missing criterion. Ten of the 15 women with missing criteria had clinical coagulopathy, with standard hemostasis tests performed in only 3. Specific diagnostic examinations for AFE were performed in similar proportions by the presence or not of all diagnostic criteria. Opportunities to improve care included timely performance of indicated hysterectomy (n = 13) and improved transfusion practices (n = 9). In the context of maternal cardiac arrest, for 5 of 13 women, fetal extraction was performed within 5 minutes. The structured definition of AFE for research studies would exclude more than one-third of AFE-related maternal deaths identified by the national experts committee. Inclusion of clinical coagulopathy as a diagnostic criterion for AFE would reduce this proportion to 14%. There is still room for improvement in the management of obstetric hemorrhage and timely fetal extraction in the context of maternal cardiac arrest, frequently observed in AFE-related maternal death.",success
20554319,True,"Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT00375258,databank,NCT00375258;ISRCTN86750102,NCT00375258,NCT00375258,NCT00375258|databank,NCT00375258|databank,True,"Tranexamic acid can reduce bleeding in patients undergoing elective surgery. We assessed the effects of early administration of a short course of tranexamic acid on death, vascular occlusive events, and the receipt of blood transfusion in trauma patients. This randomised controlled trial was undertaken in 274 hospitals in 40 countries. 20 211 adult trauma patients with, or at risk of, significant bleeding were randomly assigned within 8 h of injury to either tranexamic acid (loading dose 1 g over 10 min then infusion of 1 g over 8 h) or matching placebo. Randomisation was balanced by centre, with an allocation sequence based on a block size of eight, generated with a computer random number generator. Both participants and study staff (site investigators and trial coordinating centre staff) were masked to treatment allocation. The primary outcome was death in hospital within 4 weeks of injury, and was described with the following categories: bleeding, vascular occlusion (myocardial infarction, stroke and pulmonary embolism), multiorgan failure, head injury, and other. All analyses were by intention to treat. This study is registered as ISRCTN86750102, Clinicaltrials.govNCT00375258, and South African Clinical Trial RegisterDOH-27-0607-1919. 10 096 patients were allocated to tranexamic acid and 10 115 to placebo, of whom 10 060 and 10 067, respectively, were analysed. All-cause mortality was significantly reduced with tranexamic acid (1463 [14.5%] tranexamic acid group vs 1613 [16.0%] placebo group; relative risk 0.91, 95% CI 0.85-0.97; p=0.0035). The risk of death due to bleeding was significantly reduced (489 [4.9%] vs 574 [5.7%]; relative risk 0.85, 95% CI 0.76-0.96; p=0.0077). Tranexamic acid safely reduced the risk of death in bleeding trauma patients in this study. On the basis of these results, tranexamic acid should be considered for use in bleeding trauma patients. UK NIHR Health Technology Assessment programme, Pfizer, BUPA Foundation, and J P Moulton Charitable Foundation.",success
28456509,True,Journal Article;Multicenter Study;Randomized Controlled Trial,NCT00872469,databank,NCT00872469,NCT00872469,NCT00872469,NCT00872469|databank,NCT00872469|databank,True,"Post-partum haemorrhage is the leading cause of maternal death worldwide. Early administration of tranexamic acid reduces deaths due to bleeding in trauma patients. We aimed to assess the effects of early administration of tranexamic acid on death, hysterectomy, and other relevant outcomes in women with post-partum haemorrhage. In this randomised, double-blind, placebo-controlled trial, we recruited women aged 16 years and older with a clinical diagnosis of post-partum haemorrhage after a vaginal birth or caesarean section from 193 hospitals in 21 countries. We randomly assigned women to receive either 1 g intravenous tranexamic acid or matching placebo in addition to usual care. If bleeding continued after 30 min, or stopped and restarted within 24 h of the first dose, a second dose of 1 g of tranexamic acid or placebo could be given. Patients were assigned by selection of a numbered treatment pack from a box containing eight numbered packs that were identical apart from the pack number. Participants, care givers, and those assessing outcomes were masked to allocation. We originally planned to enrol 15 000 women with a composite primary endpoint of death from all-causes or hysterectomy within 42 days of giving birth. However, during the trial it became apparent that the decision to conduct a hysterectomy was often made at the same time as randomisation. Although tranexamic acid could influence the risk of death in these cases, it could not affect the risk of hysterectomy. We therefore increased the sample size from 15 000 to 20 000 women in order to estimate the effect of tranexamic acid on the risk of death from post-partum haemorrhage. All analyses were done on an intention-to-treat basis. This trial is registered with ISRCTN76912190 (Dec 8, 2008); ClinicalTrials.gov, number NCT00872469; and PACTR201007000192283. Between March, 2010, and April, 2016, 20 060 women were enrolled and randomly assigned to receive tranexamic acid (n=10 051) or placebo (n=10 009), of whom 10 036 and 9985, respectively, were included in the analysis. Death due to bleeding was significantly reduced in women given tranexamic acid (155 [1·5%] of 10 036 patients vs 191 [1·9%] of 9985 in the placebo group, risk ratio [RR] 0·81, 95% CI 0·65-1·00; p=0·045), especially in women given treatment within 3 h of giving birth (89 [1·2%] in the tranexamic acid group vs 127 [1·7%] in the placebo group, RR 0·69, 95% CI 0·52-0·91; p=0·008). All other causes of death did not differ significantly by group. Hysterectomy was not reduced with tranexamic acid (358 [3·6%] patients in the tranexamic acid group vs 351 [3·5%] in the placebo group, RR 1·02, 95% CI 0·88-1·07; p=0·84). The composite primary endpoint of death from all causes or hysterectomy was not reduced with tranexamic acid (534 [5·3%] deaths or hysterectomies in the tranexamic acid group vs 546 [5·5%] in the placebo group, RR 0·97, 95% CI 0·87-1·09; p=0·65). Adverse events (including thromboembolic events) did not differ significantly in the tranexamic acid versus placebo group. Tranexamic acid reduces death due to bleeding in women with post-partum haemorrhage with no adverse effects. When used as a treatment for postpartum haemorrhage, tranexamic acid should be given as soon as possible after bleeding onset. London School of Hygiene & Tropical Medicine, Pfizer, UK Department of Health, Wellcome Trust, and Bill & Melinda Gates Foundation.",success
33417901,False,Journal Article;Practice Guideline,,,,,,,,True,"Amniotic fluid embolism is a rare syndrome characterized by sudden cardiorespiratory collapse during labor or soon after delivery. Because of its rarity, many obstetrical providers have no experience in managing amniotic fluid embolism and may therefore benefit from a cognitive aid such as a checklist. We present a sample checklist for the initial management of amniotic fluid embolism based on standard management guidelines. We also suggest steps that each facility can take to implement the checklist effectively.",success
