ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
35140441,False,Journal Article;Observational Study,,,,,,,,True,"Hypertension is the most common cardiovascular disease. In Nepal, 27.3% populations are suffering from hypertension. Amlodipine is the most frequently prescribed anti-hypertensive drug. Up to 15% of patients develop pedal edema with amlodipine that may lead to discontinuation. Cilnidipine, a new calcium channel blocker, found equally effective and edema is uncommon in different studies from India. We aimed to study anti-hypertensive effect and to assess resolution of amlodipine induced Pedal edema with clinidipine. This was a prospective, single centre observational study. Study was conducted in the department of cardiology, Manipal teaching hospital from 7th May to 6th November 2020. Hypertensive Patients who were on amlodipine for at least 6 months and presented with pedal edema were enrolled for the study. Total of 107 patients were enrolled for the study. The mean age of patients was 56.35 ± 12.84 years, ranged from 29 to 85 years and more than half(52.3 %) were male. Of the 107 patients, 90 (84.1%) patients received 10mg of clinidipine. On follow up, all patients except three (2.8%) had resolution of pedal edema. The blood pressure reduction with clinidipine was comparable with amlodipine (p: >0.05). Three patients who had persistent edema on follow up were on higher dose of clinidipine. The newer L and N type CCB, Clinidipine has comparable efficacy with amlodipine and well tolerated in our population. Though the incidence of pedal edema is low but can occur with clinidipine especially with higher doses.",success
25878978,False,Journal Article,,,,,,,,True,"To compare amlodipine with cilnidipine on antihypertensive efficacy and incidence of pedal edema in hypertensive individuals. This was a three months prospective, observational study done at the tertiary care center of Karnataka, India. A total number of 60 (n = 60) newly diagnosed hypertensives (≥140/90) of either gender, attending outpatient department of medicine, were included in the study. Out of 60 patients, 30 patients who have been prescribed tablet amlodipine 5-10 mg/day and the other 30 who have been prescribed tablet cilnidipine 10-20 mg/day orally by the consulting physician, depending upon the severity of hypertension were followed every fortnight, screened for the presence of pedal edema and blood pressure control over a period of 3 months. Antihypertensive efficacy between two groups was compared by unpaired t-test and incidence of pedal edema was compared by Fisher's exact test. Of 30 patients in the amlodipine group, 19 patients presented with pedal edema (63.3%) and 2 patients (6.66%) in cilnidipine group presented with pedal edema during the study period. There was a significant difference in the incidence of pedal edema between amlodipine and cilnidipine group (P < 0.05), but no significant difference was found in the antihypertensive efficacy of amlodipine and cilnidipine (P > 0.05). Both amlodipine and cilnidipine have shown equal efficacy in reducing blood pressure in hypertensive individuals. But cilnidipine being N-type and L-type calcium channel blocker, associated with lower incidence of pedal edema compared to only L-type channel blocked by amlodipine.",success
23815532,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, U.S. Gov't, Non-P.H.S.",,,,,,,,False,,success
19782264,True,Journal Article;Randomized Controlled Trial,,,,,,,,True,"Left ventricular (LV) diastolic dysfunction is related to increased cardiac sympathetic activity. We investigated the effect of cilnidipine, an L/N-type calcium channel blocker, on LV diastolic function and cardiac sympathetic activity in patients with hypertensive heart disease (HHD) using radionuclide myocardial imaging. Thirty-two frame electrocardiography (ECG) -gated (99m)Tc-sestamibi (MIBI) myocardial single photon emission computed tomography (SPECT), and (123)I-metaiodobenzylguanidine (MIBG) imaging were performed before and 6 months after drug administration in 32 outpatients with HHD. Sixteen of the patients were treated with cilnidipine and the other 16 were treated with nifedipine retard. The parameters for assessing LV diastolic function evaluated using ECG-gated (99m)Tc-MIBI SPECT were peak filling rate (PFR), first-third filling rate (1/3FR), and time to peak filling (TPF). Cardiac sympathetic activity was assessed as early and delayed heart to mediastinum (H/M) ratios and a washout rate (WR), using (123)I-MIBG imaging. The PFR and 1/3FR significantly increased after 6 months of treatment with cilnidipine (p<0.05 for both), but did not with nifedipine retard. The H/M ratios significantly increased (p<0.05 for both) in conjunction with a decreased WR (p<0.05) in the cilnidipine group. Moreover, a significant positive correlation was seen between the rate of change in PFR and the rate of change in early and delayed H/M ratios in the cilnidipine group (p<0.05 for both). The same results were obtained for the relationship between the rate of change in 1/3FR and the rate of change in H/M ratios (p<0.05 for both). However, no such relationship was seen in the nifedipine group. These data indicate that cilnidipine seems to suppress cardiac sympathetic overactivity via blockade of N-type calcium channels and improves LV diastolic function in patients with HHD.",success
6496291,False,"Journal Article;Research Support, U.S. Gov't, P.H.S.",,,,,,,,True,"Despite considerable clinical experience with proteinuria, its prognostic meaning in the ambulatory general population is poorly documented. From a 16-year study of 5209 men and women in the Framingham cohort it is evident that proteinuria, even in casual urine specimens, carries substantial risk with the mortality rate increased threefold. Proteinuria was three times as common in hypertensive persons and also occurred to excess in diabetic patients and in persons with cardiac enlargement. In the absence of these factors, proteinuria was so uncommon that its risk could not be accurately assessed. Among persons with these associated risk factors, those with proteinuria have higher death rates than those without proteinuria. In men, overall mortality and cardiovascular mortality rates remained significantly increased even when other contributors to risk were taken into account. Proteinuria in the ambulatory general population is not a benign condition and carries a serious prognosis. It appears to reflect widespread vascular damage.",success
17943080,True,Journal Article;Multicenter Study;Randomized Controlled Trial,,,,,,,,True,"Cilnidipine, a dual L-/N-type calcium channel blocker, dilates both efferent and afferent arterioles and is renoprotective. Our multi-center, open-labeled, and randomized trial compared the antiproteinuric effect of cilnidipine with that of amlodipine in hypertensive patients with kidney disease. A group of 339 patients, already receiving renin-angiotensin system inhibitor treatment, were randomly assigned to cilnidipine or amlodipine. The primary endpoint was a decrease in the urinary protein to creatinine ratio. After 1-year of treatment, systolic and diastolic blood pressures were significantly reduced in both groups which did not differ between them. The urinary protein to creatinine ratio significantly decreased in the cilnidipine compared to the amlodipine group. Cilnidipine exerted a greater antiproteinuric effect than amlodipine even in the subgroup whose blood pressure fell below the target level. This study suggests that cilnidipine is superior to amlodipine in preventing the progression of proteinuria in hypertensive patients when coupled with a renin-angiotensin system inhibitor.",success
29584458,True,Journal Article;Multicenter Study;Randomized Controlled Trial,,,,,,,,True,"Intradialytic hypertension (HTN), which is one of the poor prognostic markers in patients undergoing hemodialysis, may be associated with sympathetic overactivity. The L/N-type calcium channel blocker, cilnidipine, has been reported to suppress sympathetic nerves activity in vivo. Therefore, we hypothesized that cilnidipine could attenuate intradialytic systolic blood pressure (SBP) elevation. Fifty-one patients on chronic hemodialysis who had intradialytic-HTN (SBP elevation ≥10 mmHg during hemodialysis) and no fluid overload were prospectively randomized into two groups: control and cilnidipine groups. Cilnidipine group patients took cilnidipine (10 mg/day) for 12 weeks. The primary endpoint was the change in the intradialytic SBP elevation before and after the 12-week intervention. Before the intervention, no differences were observed in age, sex or pre-dialytic SBP (148.5 ± 12.9 vs. 148.3 ± 19.3 mmHg) between the two groups. Intradialytic SBP elevation was unchanged in the control group. Cilnidipine significantly lowered the post-dialytic SBP with an attenuation of the intradialytic SBP elevation from 12.0 ± 15.4 mmHg to 4.8 ± 10.1 mmHg. However, the observed difference in the intradialytic SBP elevation by cilnidipine did not reach statistical significance (group×time interaction effect p = 0.25). Cathecolamine levels were unaffected by the intervention in both groups. Cilnidipine lowers both the pre- and post-dialytic SBP and might attenuate intradialytic SBP elevation. Therefore, cilnidipine may be effective in lowering SBP during HD in patients with intradialytic-HTN.",success
28448181,False,Journal Article,,,,,,,,True,"Blood pressure control is important in post-stroke hypertensive patients and antihypertensive treatment is recommended for such patients. Ca-channel blockers are recommended as the medications of choice for the treatment of post-stroke patients. Here, we report the results of a large-scale prospective post-marketing surveillance study of post-stroke hypertensive patients (n = 2667, male 60.4%, 69.0 ± 10.9 years) treated with cilnidipine, with regard to blood pressure control and adverse reactions. Cilnidipine treatment caused a decrease in both clinic and home blood pressures 2 months after the beginning of treatment, and the decreased blood pressure was maintained until the end of 12 months' observation. The proportion of patients in whom clinic blood pressure was well controlled (<140/90 mmHg) increased from 21.5% to 65.3% in cilnidipine treatment, with no differences in effectiveness among the various clinical subtypes of stroke. In total, 346 adverse events occurred, with an overall incidence of 8.9% (238 of 2667 patients). In the elderly group, specifically, a fall and a hip fracture each occurred in 1 (0.1%) patient. These results indicate that cilnidipine was effective in treating uncontrolled blood pressure and was well tolerated in Japanese post-stroke hypertensive patients in a real-world clinical setting.",success
23815534,True,"Clinical Trial;Journal Article;Observational Study;Research Support, Non-U.S. Gov't",,,,,,,,True,"The authors examined the effect of cilnidipine, a unique L/N-type calcium channel blocker, on abnormal nocturnal blood pressure (BP) dipping in Japanese hypertensive patients in the real world. The Ambulatory Blood Pressure Control and Home Blood Pressure (Morning and Evening) Lowering by N-Channel Blocker Cilnidipine (ACHIEVE-ONE), a large-scale clinical study, was designed to evaluate the effects of cilnidipine in daily medical practice. Among the study, 24-hour ambulatory BP data were obtained from 615 patients and classified according to their nocturnal dipping status as extreme dippers, dippers, nondippers, or risers. A 12-week treatment with cilnidipine significantly reduced 24-hour BP in all groups (P<.001). Changes in nocturnal systolic BP (SBP) from baseline were -17.9 mm Hg from 154.6 mm Hg in risers and -11.9 mm Hg from 142.1 mm Hg, -6.6 mm Hg from 128.5 mm Hg, and 0.1 mm Hg from 115.8 mm Hg in nondippers, dippers, and extreme dippers, respectively. Changes from baseline in nocturnal SBP reduction rate were 8.2% in risers (P<.001) but -7.0% in extreme dippers (P<.001), while no change was observed in the nighttime SBP reduction rate for the total patients (-0.2%±9.6%, P=.617). Cilnidipine partially, but significantly, restored abnormal nocturnal dipping status toward a normal dipping pattern in hypertensive patients.",success
25980338,False,Journal Article,,,,,,,,True,"It has been suggested that antihypertensive drug therapy is attributable to the lower blood pressure variability, we investigated the effects of 4 classes of antihypertensives on the blood pressure variability; in addition, we also compared the effects among 4 calcium channel blockers. We measured the 24-hour blood pressure variability in 309 patients with a history of cerebrovascular disease treated with angiotensin-converting enzyme inhibitor, angiotensin receptor blocker, β blocker, or calcium channel blocker. The daytime blood pressure variability treated with β blockers (14.3 ± 3.1) was higher than that treated with an angiotensin receptor blockers (11.5 ± 3.1) or calcium channel blockers (12.6 ± 3.4) in patients with cerebrovascular disease (P < .05). In the analysis of the patient distribution of blood pressure variability, patients receiving β blockers occurred more frequently in the higher blood pressure variability (P = .0023). Treatment with angiotensin receptor blockers and cilnidipine, which blocks N-type calcium channels, was shown to be more frequently associated with the lower blood pressure variability (P = .0202 and .0467). The mean blood pressure of patients grouped by distribution of blood pressure variability was found to be independent to blood pressure variability, for any of the antihypertensive drugs or calcium channel blockers examined. From the results, it is suggested that angiotensin receptor blocker and calcium channel blockers rather than β blockers may be more favorable for blood pressure management in patients with cerebrovascular disease. Among the calcium channel blockers, cilnidipine may be more favorable than other calcium channel blockers.",success
29225324,False,Journal Article,,,,,,,,True,"Although several antihypertensive agents reduced the carotid intima-media thickness (IMT), it remains unclear whether those agents affect the interadventitial diameter (IAD). We aimed to examine whether cilnidipine, an L/N-type calcium channel blocker, reduced the common carotid IMT or IAD in post-stroke hypertensive patients. The common carotid IMT and IAD were measured at the start of cilnidipine treatment and 12 months from that. The changes in the mean max-IMT or IAD between baseline and the 12-month follow-up were evaluated and compared between the thick group (max-IMT ≥1.1 mm) and the normal group (max-IMT ＜1.1 mm). A total of 603 post-stroke hypertensive subjects (mean age=69.3 yr, 378 males) were included in the analysis. At baseline, IAD was increased stepwise according to the value of max-IMT (p for trend ＜0.001). Among them, 326 subjects were followed up for 12 months. The mean max-IMT from baseline to 12 months did not change in the normal group (－0.01 mm, 95% confidence interval [CI] －0.03 to 0.01, n=170), whereas a significant reduction was observed in the thick group (－0.09 mm, 95% CI －0.13 to －0.05, n=156). The mean IAD was significantly reduced during the study period in the normal group (－0.14 mm, 95% CI －0.22 to －0.05) as well as in the thick group (－0.12 mm, 95% CI －0.21 to －0.03). Cilnidipine promoted the regression of common carotid IMT in post-stroke hypertensive patients, especially in the thick group. Cilnidipine also reduced the IAD in both normal and thick groups.",success
37499598,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Cardiac sarcoidosis (CS) is a potentially serious form of infiltrative cardiomyopathy. Despite scarce evidence, immunosuppressive treatment is generally recommended, but local routines may vary significantly. We sought to survey the clinical practices in the treatment of CS, with the aim that the results may suggest future research priorities. We conducted a web-based survey focused on treatment-naive patients with CS. We subclassified CS according to the presence/absence of overt cardiac presentation (clinically manifest/silent) and to the presence/absence of active inflammation (metabolically active/inactive by fluorodeoxyglucose positron emission tomography). The survey was developed jointly by the authors and administered to expert clinicians (n = 79) involved in CS treatment. An agreement threshold was set at 70%. A total of 62 of 79 respondents (78.5%) from 12 countries completed the survey. The agreement threshold was reached for: (1) always treating clinically manifest, metabolically active CS, 57 of 62 (91.9%), (2) never treating clinically silent, metabolically inactive CS, 44 of 62 (71.0%), (3) not requiring histopathologic confirmation of sarcoidosis before treatment initiation, (49 of 62, 79.0%), (4) using fluorodeoxyglucose positron emission tomography for assessing treatment indication (44 of 62, 71.0%) and treatment response (44 of 62, 71.0%), and (5) using prednisone as a first-line agent (100%), although respondents were divided on monotherapy (69.4%) or combination with methotrexate 25.8%. The approach to particular scenarios, tapering, and duration of treatment showed the greatest variation in response. In conclusion, in this survey of clinical practice, important aspects of CS treatment reached the agreement threshold, whereas others showed a great degree of clinical equipoise.",success
34496176,False,Journal Article;Review,,,,,,,,False,,success
31273209,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't;Review",,,,,,,,True,"Sarcoidosis is an inflammatory disorder of unknown cause that is characterized by granuloma formation in affected organs, most often in the lungs. Patients frequently suffer from cough, shortness of breath, chest pain and pronounced fatigue and are at risk of developing lung fibrosis or irreversible damage to other organs. The disease develops in genetically predisposed individuals with exposure to an as-yet unknown antigen. Genetic factors affect not only the risk of developing sarcoidosis but also the disease course, which is highly variable and difficult to predict. The typical T cell accumulation, local T cell immune response and granuloma formation in the lungs indicate that the inflammatory response in sarcoidosis is induced by specific antigens, possibly including self-antigens, which is consistent with an autoimmune involvement. Diagnosis can be challenging for clinicians because of the potential for almost any organ to be affected. As the aetiology of sarcoidosis is unknown, no specific treatment and no pathognomic markers exist. Thus, improved biomarkers to determine disease activity and to identify patients at risk of developing fibrosis are needed. Corticosteroids still constitute the first-line treatment, but new treatment strategies, including those targeting quality-of-life issues, are being evaluated and should yield appropriate, personalized and more effective treatments.",success
18539233,False,Journal Article;Review,,,,,,,,True,"Sarcoidosis continues to be a disease of research interest because of its complicated immune mechanisms and elusive etiology. So far, it has been established that granulomatous inflammation in sarcoidosis is predominantly a T-helper 1 immune response mediated by a complex network of lymphocytes, macrophages, and cytokines. The cause of progression to a chronic and potentially fibrotic form is unclear but may involve loss of apoptotic mechanisms, loss of regulatory response, or a persistent antigen that cannot be cleared. Recent genomic and proteomic technology has emphasized the importance of host susceptibility and gene-environment interaction in the expression of the disease.",success
25707386,False,Journal Article;Review,,,,,,,,True,"Cardiac sarcoidosis is a potentially life-threatening condition characterized by formation of granulomas in the heart, resulting in conduction disturbances, atrial and ventricular arrhythmias, and ventricular dysfunction. The presentation of cardiac sarcoidosis ranges from asymptomatic with an abnormal imaging scan, to palpitations, syncope, symptoms of congestive heart failure, and sudden cardiac death. Screening for cardiac sarcoidosis has not been standardized, but the presence of cardiac symptoms on medical history and physical examination, and an abnormal electrocardiogram (ECG), Holter monitoring, or echocardiogram has been shown to be highly sensitive for detecting cardiac sarcoidosis. A signal-averaged ECG might also have a role in screening for cardiac sarcoidosis in asymptomatic patients. Although endomyocardial biopsies are highly specific for the diagnosis of cardiac sarcoidosis, procedural yield is very low and appropriate findings on cardiac MRI or PET are, therefore, often used as diagnostic surrogates. Treatment for cardiac sarcoidosis usually involves immunosuppressive therapy, particularly corticosteroids. Additional therapy might be required, depending on the clinical presentation, including implantation of an internal defibrillator, antiarrhythmic agents, and catheter ablation.",success
26585430,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"In pulmonary sarcoidosis, CD4(+) T-cells expressing T-cell receptor Vα2.3 accumulate in the lungs of HLA-DRB1*03(+) patients. To investigate T-cell receptor-HLA-DRB1*03 interactions underlying recognition of hitherto unknown antigens, we performed detailed analyses of T-cell receptor expression on bronchoalveolar lavage fluid CD4(+) T-cells from sarcoidosis patients.Pulmonary sarcoidosis patients (n=43) underwent bronchoscopy with bronchoalveolar lavage. T-cell receptor α and β chains of CD4(+) T-cells were analysed by flow cytometry, DNA-sequenced, and three-dimensional molecular models of T-cell receptor-HLA-DRB1*03 complexes generated.Simultaneous expression of Vα2.3 with the Vβ22 chain was identified in the lungs of all HLA-DRB1*03(+) patients. Accumulated Vα2.3/Vβ22-expressing T-cells were highly clonal, with identical or near-identical Vα2.3 chain sequences and inter-patient similarities in Vβ22 chain amino acid distribution. Molecular modelling revealed specific T-cell receptor-HLA-DRB1*03-peptide interactions, with a previously identified, sarcoidosis-associated vimentin peptide, (Vim)429-443 DSLPLVDTHSKRTLL, matching both the HLA peptide-binding cleft and distinct T-cell receptor features perfectly.We demonstrate, for the first time, the accumulation of large clonal populations of specific Vα2.3/Vβ22 T-cell receptor-expressing CD4(+) T-cells in the lungs of HLA-DRB1*03(+) sarcoidosis patients. Several distinct contact points between Vα2.3/Vβ22 receptors and HLA-DRB1*03 molecules suggest presentation of prototypic vimentin-derived peptides.",success
29073364,False,Journal Article;Review,,,,,,,,True,"Sarcoidosis is a multisystem disease with tremendous heterogeneity in disease manifestations, severity, and clinical course that varies among different ethnic and racial groups. To better understand this disease and to improve the outcomes of patients, a National Heart, Lung, and Blood Institute workshop was convened to assess the current state of knowledge, gaps, and research needs across the clinical, genetic, environmental, and immunologic arenas. We also explored to what extent the interplay of the genetic, environmental, and immunologic factors could explain the different phenotypes and outcomes of patients with sarcoidosis, including the chronic phenotypes that have the greatest healthcare burden. The potential use of current genetic, epigenetic, and immunologic tools along with study approaches that integrate environmental exposures and precise clinical phenotyping were also explored. Finally, we made expert panel-based consensus recommendations for research approaches and priorities to improve our understanding of the effect of these factors on the health outcomes in sarcoidosis.",success
12615619,False,"Journal Article;Research Support, U.S. Gov't, P.H.S.",,,,,,,,True,"Sarcoidosis, in the United States, more commonly and severely affects African Americans. HLA associations with sarcoidosis have been reported, but most studies used case-control designs, which may produce biased results because of population stratification. We examined transmission of HLA-DQB1 alleles in 225 African American families with at least one offspring with sarcoidosis. Of five low-resolution HLA-DQB1 alleles, *02 and *06 showed significant deviation in transmission patterns to affected offspring. High-resolution typing of these allelic subsets revealed that HLA-DQB1*0201 was transmitted to affected offspring half as often as expected (p = 0.001), whereas DQB1*0602 was transmitted to affected offspring about 20% more often than expected (p = 0.029). Examining interactions between *0201 and *0602 alleles and environmental exposures showed that *0602 varied little with respect to exposure, but sarcoidosis risk associated with *0201 often depended on exposure status. Alternatively, the *0602 allele in affected probands was associated with radiographic disease progression, but the *0201 allele showed no significant correlation with phenotype. Major differences in the amino acid sequences encoded by *0201 and *0602 alleles exist, which may explain the differential effects these alleles have on sarcoidosis susceptibility and progression in African Americans.",success
36089937,False,Journal Article,,,,,,,,False,,success
27509154,False,Journal Article,,,,,,,,True,"There have been no recent comprehensive studies of the epidemiology of sarcoidosis in the United States. Changes in health care use have made available access to data on large numbers of patients with sarcoidosis. To use a U.S. national health care database to gather data on patients with sarcoidosis identified over a 3-year period who were 18 years of age and older, and to determine health care costs for these patients. The Optum health care database was queried for a 3-year period (2010-2013). This database includes approximately 15% of U.S. residents. The incidence rate of sarcoidosis was calculated for new cases identified in each year. Calculation of prevalence was based on any patient with sarcoidosis seen during the year. Incidence and prevalence rates are reported per 100,000 patients. A total of 29,372 adult patients with sarcoidosis were identified. Of these, 14,700 (55%) were over 55 years of age at the time of diagnosis. The incidence and prevalence rates were higher for African Americans (17.8 and 141.4 per 100,000, respectively) than for white individuals (8.1 and 49.8), Hispanics (4.3 and 21.7), or Asians (3.2 and 18.9). Women were two times more likely to have sarcoidosis, with the highest prevalence for sarcoidosis noted in African American women (178.5). Overall, the yearly health care cost reported for patients with sarcoidosis was low, with a median of $18,663 per year. However, the yearly cost for the top 5% was $93,201. For patients 18 years of age and older enrolled in a U.S. national administrative database, sarcoidosis was more common among African Americans, but it was reported for all four of the major ethnic groups studied. While health care costs were relatively small for most patients, the cost of care for some patients was considerable.",success
20595459,False,"Comparative Study;Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"Sarcoidosis is a systemic granulomatous disorder of unknown cause that occurs among men and women of all races. In the United States, black women are most frequently and most severely affected. There have been few epidemiologic studies of sarcoidosis focusing on black women. In this article, we present data on incidence, prevalence, and clinical characteristics of sarcoidosis among participants in the Black Women's Health Study, a cohort study of 59,000 black women from across the United States. Data on incident disease and potential risk factors are obtained through biennial questionnaires. Follow-up has been > 80% through six completed cycles. There were 685 prevalent cases of sarcoidosis at baseline in 1995 and 435 incident cases reported during 611,585 person-years of follow-up through 2007, for an average annual incidence rate of 71/100,000 and a current prevalence of 2.0%. The sarcoid diagnosis was confirmed in 96% of self-reported cases for whom medical records or physician checklists were obtained. The most frequently affected site was the lung. Most patients also had extrapulmonary involvement, with the most common sites being lymph nodes, skin, and eyes. Prednisone had the highest prevalence of use, followed by inhaled corticosteroids. This study confirms previous reports of high incidence and prevalence of sarcoidosis among black women, as well as the extent of extrapulmonary disease, frequent need for steroid therapy, and comorbid conditions in this population. The prospective identification of sarcoidosis cases from a defined population will enable a valid assessment of risk factors for incident disease as follow-up continues.",success
25527698,True,"Journal Article;Multicenter Study;Research Support, Non-U.S. Gov't",,,,,,,,True,"This study was designed to assess the epidemiology, characteristics, and outcome of cardiac sarcoidosis (CS) in Finland. We identified in retrospect all adult (>18 years of age) patients diagnosed with histologically confirmed CS in Finland between 1988 and 2012. A total of 110 patients (71 women) 51±9 years of age (mean±SD) were found and followed up for outcome events to the end of 2013. The annual detection rate of CS increased >20-fold during the 25-year period, reaching 0.31 in 1×10(5) adults between 2008 and 2012. The 2012 prevalence of CS was 2.2 in 1×10(5). Nearly two thirds of patients had clinically isolated CS. Altogether, 102 of the 110 patients received immunosuppressive therapy, and 56 received an intracardiac defibrillator. Left ventricular function was impaired (ejection fraction <50%) in 65 patients (59%) at diagnosis and showed no overall change over 12 months of steroid therapy. During follow-up (median, 6.6 years), 10 patients died of a cardiac cause, 11 patients underwent transplantation, and another 11 patients suffered an aborted sudden cardiac death. The Kaplan-Meier estimates for 1-, 5-, and 10-year transplantation-free cardiac survival were 97%, 90%, and 83%, respectively. Heart failure at presentation predicted poor outcome (log-rank P=0.0001) with a 10-year transplantation-free cardiac survival of only 53%. The detection rate of CS has increased markedly in Finland over the last 25 years. With current therapy, the prognosis of CS appears better than generally considered, but patients presenting with heart failure still have poor long-term outcome.",success
36924191,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Cardiac sarcoidosis (CS) results from epithelioid cell granulomas infiltrating the myocardium and predisposing to conduction disturbances, ventricular tachyarrhythmias, and heart failure. Manifest CS, however, constitutes only the top of an iceberg as advanced imaging uncovers cardiac involvement 4 to 5 times more commonly than what is clinically detectable. Definite diagnosis of CS requires myocardial biopsy and histopathology, but a sufficient diagnostic likelihood can be achieved by combining extracardiac histology of sarcoidosis with clinical manifestations and findings on cardiac imaging. CS can appear as the first or only organ manifestation of sarcoidosis or on top of pre-existing extracardiac disease. Due to the lack of controlled trials, the care of CS is based on observational evidence of low quality. Currently, the treatment involves corticosteroid-based, tiered immunosuppression to control myocardial inflammation with medical and device-based therapy for symptomatic atrioventricular block, ventricular tachyarrhythmias, and heart failure. Recent outcome data indicate 90% to 96% 5-year survival in manifest CS with the 10-year figures ranging from 80% to 90%. Major progress in the care of CS awaits the key to its molecular-genetic pathogenesis and large-scale controlled clinical trials.",success
37062472,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Although sex- and race-based patterns have been described in the extracardiac organ involvement of sarcoidosis, cardiac sarcoidosis (CS)-specific studies are lacking. We studied CS presentation, treatment and outcomes based on sex and race in a tertiary-center cohort. Multivariable adjusted Cox proportional hazards and survival analyses were performed for primary composite outcomes (left ventricular assist device, heart transplantation, all-cause death) and for secondary outcomes (ventricular arrhythmia and all-cause death. We identified 252 patients with CS (108 female, 109 Black). At presentation with CS, females vs males (P = 0.001) and Black vs White individuals (P = 0.001) more commonly had symptomatic heart failure (HF), with HF most common in Black females (ANOVA P < 0.001). Treatment differences included more corticosteroid use (90% vs 79%; P = 0.020), higher 1-year prednisone dosage (13 vs 10 mg; P = 0.003) and less frequent early steroid-sparing agent use in males (29% vs 40%; P = 0.05). Black participants more frequently received a steroid-sparing agent (75% vs 60%; P = 0.023). Composite outcome-free survival did not differ by sex or race. Male sex had an adjusted hazard ratio of 2.34 (95% CI 1.13, 4.80; P = 0.021) for ventricular arrhythmia. CS course may differ by sex and race and may contribute to distinct clinical CS phenotypes.",success
27469375,False,Journal Article,,,,,,,,True,"Approximately 5% of patients with sarcoidosis will have clinically manifest cardiac involvement presenting with one or more of ventricular arrhythmias, conduction abnormalities, and heart failure. Cardiac presentations can be the first (and/or an unrecognized) manifestation of sarcoidosis in a variety of circumstances. Cardiac symptoms are usually dominant over extra-cardiac as most patients with clinically manifest disease have minimal extra-cardiac disease and up to two-thirds have isolated cardiac sarcoidosis (CS). It is estimated that another 20-25% of pulmonary/systemic sarcoidosis patients have asymptomatic cardiac involvement (clinically silent disease). The extent of left ventricular dysfunction seems to be the most important predictor of prognosis among patients with clinically manifest CS. In addition, the extent of myocardial late gadolinium enhancement is emerging as an important prognostic factor. The literature shows some controversy regarding outcomes for patients with clinically silent CS and larger studies are needed. Immunosuppression therapy (usually with corticosteroids) has been suggested for the treatment of clinically manifest CS despite minimal data supporting it. Fluorodeoxyglucose Positron Emission Tomography imaging is often used to detect active disease and guide immunosuppression. Patients with clinically manifest disease often need device therapy, typically with implantable cardioverter defibrillators.",success
36752432,False,Systematic Review;Meta-Analysis;Journal Article,,,,,,,,True,"Sarcoidosis is a complex multisystem inflammatory disorder, with approximately 5% of patients having overt cardiac involvement. Patients with cardiac sarcoidosis are at an increased risk of both ventricular arrhythmias and sudden cardiac death. Previous studies have shown that the presence of late gadolinium enhancement (LGE) on cardiac magnetic resonance (CMR) is associated with an increased risk of mortality and ventricular arrhythmias and may be useful in predicting prognosis. This systematic review and meta-analysis assessed the value of LGE on CMR imaging in predicting prognosis for patients with known or suspected cardiac sarcoidosis. The authors searched the Embase and MEDLINE databases from inception to March 2022 for studies reporting individuals with known or suspected cardiac sarcoidosis referred for CMR with LGE. Outcomes were defined as all-cause mortality, ventricular arrhythmia, or a composite outcome of either death or ventricular arrhythmias. The primary analysis evaluated these outcomes according to the presence of LGE. A secondary analysis evaluated outcomes specifically according to the presence of biventricular LGE. Thirteen studies were included (1,318 participants) in the analysis, with an average participant age of 52.0 years and LGE prevalence of 13% to 70% over a follow-up of 3.1 years. Patients with LGE on CMR vs those without had higher odds of ventricular arrhythmias (odds ratio [OR]: 20.3; 95% CI: 8.1-51.0), all-cause mortality (OR: 3.45; 95% CI: 1.6-7.3), and the composite of both (OR: 9.2; 95% CI: 5.1-16.7). Right ventricular LGE is invariably accompanied by left ventricular LGE. Biventricular LGE is also associated with markedly increased odds of ventricular arrhythmias (OR: 43.6; 95% CI: 16.2-117.2). Patients with known or suspected cardiac sarcoidosis with LGE on CMR have significantly increased odds of both ventricular arrhythmias and all-cause mortality. The presence of biventricular LGE may confer additional prognostic information regarding arrhythmogenic risk.",success
